2016,Ford,Explorer,XLT,4WD,40914,27500
2016,Ford,Explorer,XLT,FWD,38669,27899
2018,Ford,Explorer,XLT,4WD,46634,28477
2016,Ford,Explorer,Sport,4WD,28065,32455
2018,Ford,Explorer,Limited,FWD,36137,29995
2016,Ford,Explorer,Sport,4WD,40200,32485
2017,Ford,Explorer,XLT,4WD,41634,28995
2018,Ford,Explorer,Limited,FWD,43000,28999
2016,Ford,Explorer,XLT,FWD,46295,27981
2018,Ford,Explorer,XLT,FWD,31195,29750
2016,Ford,Explorer,XLT,4WD,81519,24995
2016,Ford,Explorer,Sport,4WD,22786,33495
2016,Ford,Explorer,XLT,4WD,29189,28969
2018,Ford,Explorer,XLT,4WD,127,34950
2014,Ford,Explorer,Sport,4WD,111792,21000
2018,Ford,Explorer,XLT,FWD,7986,31988
2016,Ford,Explorer,XLT,4WD,55637,26991
2016,Ford,Explorer,Sport,4WD,66050,28991
2016,Ford,Explorer,XLT,4WD,58251,25988
2016,Ford,Explorer,XLT,4WD,32580,28477
2016,Ford,Explorer,XLT,FWD,19326,29987
2017,Ford,Explorer,Sport,4WD,45030,32115
2018,Ford,Explorer,XLT,FWD,13304,31975
2016,Ford,Explorer,XLT,FWD,84243,24977
2016,Ford,Explorer,XLT,4WD,28371,29455
2018,Ford,Explorer,XLT,FWD,13644,31980
2016,Ford,Explorer,Sport,4WD,35099,31988
2018,Ford,Explorer,Platinum,4WD,1740,42499
2017,Ford,Explorer,XLT,FWD,40448,28995
2018,Ford,Explorer,Sport,4WD,35327,33000
2016,Ford,Explorer,XLT,4WD,52090,26477
2018,Ford,Explorer,Limited,4WD,25110,32995
2017,Ford,Explorer,Sport,4WD,42238,31995
2016,Ford,Explorer,XLT,4WD,41199,27391
2018,Ford,Explorer,Limited,FWD,40725,29994
2016,Ford,Explorer,XLT,FWD,58710,26112
2016,Ford,Explorer,Sport,4WD,54432,29995
2015,Ford,Explorer,XLT,4WD,52305,26595
2015,Ford,Explorer,Limited,4WD,50121,25950
2014,Ford,Explorer,Sport,4WD,74124,23812
2016,Ford,Explorer,XLT,FWD,25029,28988
2016,Ford,Explorer,Sport,4WD,44185,31198
2018,Ford,Explorer,Limited,FWD,43647,28999
2017,Ford,Explorer,XLT,4WD,43380,28450
2017,Ford,Explorer,XLT,4WD,41878,28590
2016,Ford,Explorer,Sport,4WD,56686,29257
2016,Ford,Explorer,XLT,FWD,37077,28499
2016,Ford,Explorer,XLT,FWD,44438,26995
2016,Ford,Explorer,Sport,4WD,55543,29991
2017,Ford,Explorer,XLT,4WD,30337,30541
2013,Ford,Explorer,Limited,4WD,77989,22888
2014,Ford,Explorer,Base,4WD,103587,20695
2016,Ford,Explorer,Limited,FWD,22026,30995
2018,Ford,Explorer,XLT,FWD,11968,31968
2017,Ford,Explorer,Sport,4WD,62591,29450
2016,Ford,Explorer,XLT,4WD,42400,27998
2015,Ford,Explorer,Limited,4WD,128458,19945
2016,Ford,Explorer,Sport,4WD,56802,30516
2016,Ford,Explorer,Limited,FWD,86321,24500
2018,Ford,Explorer,XLT,FWD,3883,32999
2018,Ford,Explorer,Platinum,4WD,229,42900
2016,Ford,Explorer,XLT,FWD,30872,28992
2016,Ford,Explorer,Sport,4WD,34988,31782
2018,Ford,Explorer,Limited,FWD,36050,29995
2013,Ford,Explorer,Limited,4WD,127652,17999
2014,Ford,Explorer,Sport,4WD,33387,28990
2016,Ford,Explorer,Limited,FWD,81672,23988
2017,Ford,Explorer,XLT,4WD,36244,29791
2018,Ford,Explorer,Limited,FWD,33345,30521
2017,Ford,Explorer,Sport,4WD,27718,33898
2016,Ford,Explorer,XLT,4WD,34343,28750
2017,Ford,Explorer,XLT,4WD,32469,30000
2016,Ford,Explorer,XLT,4WD,36192,28583
2016,Ford,Explorer,XLT,4WD,55277,26500
2013,Ford,Explorer,Sport,4WD,84349,21495
2002,Ford,Explorer,Limited,4WD,176405,5995
2013,Ford,Explorer,Limited,4WD,87483,22525
2016,Ford,Explorer,XLT,4WD,24365,28990
2018,Ford,Explorer,Limited,4WD,24552,32895
2016,Ford,Explorer,XLT,FWD,39035,27399
2018,Ford,Explorer,XLT,4WD,11445,33997
2016,Ford,Explorer,XLT,FWD,24894,29399
2018,Ford,Explorer,Limited,4WD,23596,33801
2018,Ford,Explorer,Limited,FWD,60313,27500
2018,Ford,Explorer,XLT,4WD,50097,27900
2016,Ford,Explorer,Sport,4WD,50770,29995
2019,Ford,Explorer,Sport,4WD,3562,43995
2016,Ford,Explorer,XLT,4WD,38954,28457
2018,Ford,Explorer,XLT,FWD,11947,31980
2016,Ford,Explorer,XLT,FWD,24808,28589
2017,Ford,Explorer,XLT,FWD,40677,28499
2018,Ford,Explorer,Limited,FWD,38563,29380
2015,Ford,Explorer,Limited,4WD,69411,24990
2017,Ford,Explorer,XLT,4WD,32097,29550
2018,Ford,Explorer,Limited,FWD,40748,29542
2016,Ford,Explorer,Sport,4WD,31129,31971
2018,Ford,Explorer,XLT,FWD,17310,31488
2016,Ford,Explorer,Limited,4WD,42026,30442
2018,Ford,Explorer,Sport,4WD,40100,32235
2016,Ford,Explorer,Sport,4WD,39564,31690
2018,Ford,Explorer,XLT,FWD,61106,27995
2018,Ford,Explorer,Limited,FWD,42767,28995
2016,Ford,Explorer,Limited,FWD,37827,28873
2018,Ford,Explorer,XLT,FWD,23458,31651
2016,Ford,Explorer,Sport,4WD,50725,29900
2015,Ford,Explorer,XLT,4WD,70000,23995
2016,Ford,Explorer,Sport,4WD,25028,32999
2016,Ford,Explorer,Sport,4WD,75777,27500
2016,Ford,Explorer,XLT,4WD,42448,27000
2017,Ford,Explorer,XLT,FWD,13813,30995
2018,Ford,Explorer,Limited,FWD,30095,30842
2018,Ford,Explorer,XLT,4WD,10575,33950
2018,Ford,Explorer,Sport,4WD,34926,31784
2016,Ford,Explorer,XLT,FWD,78792,23995
2016,Ford,Explorer,Sport,4WD,54085,29750
2014,Ford,Explorer,Sport,4WD,97931,21683
2016,Ford,Explorer,Sport,4WD,38908,31887
2018,Ford,Explorer,XLT,4WD,50423,27996
2018,Ford,Explorer,Sport,4WD,33525,32514
2016,Ford,Explorer,Limited,4WD,33372,30994
2019,Ford,Explorer,XLT,4WD,412,44423
2016,Ford,Explorer,Sport,4WD,48772,29873
2015,Ford,Explorer,Sport,4WD,52477,27991
2016,Ford,Explorer,XLT,FWD,28791,28994
2014,Ford,Explorer,Limited,4WD,61961,23995
2018,Ford,Explorer,XLT,4WD,10889,33995
2016,Ford,Explorer,XLT,4WD,37730,28290
2018,Ford,Explorer,XLT,4WD,42537,28490
2016,Ford,Explorer,XLT,4WD,29729,28966
2016,Ford,Explorer,XLT,4WD,60756,26000
2017,Ford,Explorer,Sport,4WD,51961,30661
2016,Ford,Explorer,XLT,4WD,46132,26900
2018,Ford,Explorer,Limited,FWD,45693,29087
2018,Ford,Explorer,Limited,FWD,44014,28988
2016,Ford,Explorer,XLT,4WD,39339,27500
2016,Ford,Explorer,Limited,FWD,55049,26998
2019,Ford,Explorer,Sport,4WD,10617,42999
2017,Ford,Explorer,Sport,4WD,61941,29605
2016,Ford,Explorer,Sport,4WD,49353,29997
2019,Ford,Explorer,Sport,4WD,12991,42999
2016,Ford,Explorer,XLT,4WD,39508,27306
2016,Ford,Explorer,XLT,FWD,15625,29923
2016,Ford,Explorer,Sport,4WD,34433,31988
2019,Ford,Explorer,XLT,4WD,3493,44670
2016,Ford,Explorer,XLT,4WD,57042,26140
2016,Ford,Explorer,XLT,4WD,44843,27499
2016,Ford,Explorer,XLT,4WD,45439,27500
2016,Ford,Explorer,XLT,4WD,30985,28432
2013,Ford,Explorer,XLT,4WD,50440,24966
2018,Ford,Explorer,XLT,4WD,10000,33950
2017,Ford,Explorer,XLT,4WD,46233,28836
2018,Ford,Explorer,Limited,FWD,51607,28995
2016,Ford,Explorer,XLT,4WD,39504,28000
2016,Ford,Explorer,XLT,4WD,55236,25900
2016,Ford,Explorer,XLT,4WD,45024,26750
2016,Ford,Explorer,XLT,4WD,44498,26800
2016,Ford,Explorer,XLT,4WD,28893,28888
2018,Ford,Explorer,XLT,FWD,20595,31012
2018,Ford,Explorer,Limited,FWD,39060,29800
2016,Ford,Explorer,Limited,FWD,72571,25291
2018,Ford,Explorer,Limited,FWD,45660,28969
2017,Ford,Explorer,XLT,4WD,39372,28955
2016,Ford,Explorer,XLT,4WD,41391,27500
2016,Ford,Explorer,XLT,FWD,36931,27988
2016,Ford,Explorer,XLT,4WD,57539,25490
2015,Ford,Explorer,XLT,4WD,60890,25305
2018,Ford,Explorer,Limited,4WD,25706,33000
2016,Ford,Explorer,XLT,4WD,25335,28995
2016,Ford,Explorer,XLT,4WD,93737,22495
2016,Ford,Explorer,XLT,4WD,37277,27997
2016,Ford,Explorer,XLT,4WD,38177,27598
2018,Ford,Explorer,Sport,4WD,42009,31631
2016,Ford,Explorer,Sport,4WD,47858,29999
2016,Ford,Explorer,Sport,4WD,83141,26856
2017,Ford,Explorer,Sport,4WD,75900,27955
2016,Ford,Explorer,XLT,FWD,44924,26988
2016,Ford,Explorer,XLT,4WD,34218,27995
2018,Ford,Explorer,XLT,4WD,7503,33950
2016,Ford,Explorer,XLT,4WD,44284,26795
2018,Ford,Explorer,XLT,4WD,7602,33950
2016,Ford,Explorer,Sport,4WD,47544,29940
2016,Ford,Explorer,XLT,4WD,57686,25500
2018,Ford,Explorer,Limited,4WD,18499,33888
2015,Ford,Explorer,XLT,FWD,45551,26650
2016,Ford,Explorer,Sport,4WD,26649,32917
2018,Ford,Explorer,Sport,4WD,35424,32894
2018,Ford,Explorer,Limited,4WD,23690,33495
2016,Ford,Explorer,XLT,FWD,62176,25998
2016,Ford,Explorer,XLT,FWD,63420,25888
2016,Ford,Explorer,XLT,FWD,40448,26990
2014,Ford,Explorer,Limited,4WD,44913,25998
2018,Ford,Explorer,XLT,4WD,5553,34995
2016,Ford,Explorer,Sport,4WD,67510,27990
2016,Ford,Explorer,XLT,4WD,68344,24495
2018,Ford,Explorer,Sport,4WD,37692,31339
2016,Ford,Explorer,XLT,4WD,31258,28485
2016,Ford,Explorer,XLT,FWD,38769,27966
2018,Ford,Explorer,XLT,4WD,9141,34450
2018,Ford,Explorer,XLT,FWD,41267,28995
2017,Ford,Explorer,XLT,4WD,34282,29115
2018,Ford,Explorer,Sport,4WD,41749,31776
2017,Ford,Explorer,XLT,4WD,39426,28996
2017,Ford,Explorer,XLT,FWD,47289,27812
2018,Ford,Explorer,Limited,4WD,30639,31700
2016,Ford,Explorer,XLT,4WD,25388,28900
2016,Ford,Explorer,XLT,FWD,11893,29999
2018,Ford,Explorer,XLT,FWD,10432,31577
2016,Ford,Explorer,XLT,4WD,36608,27977
2017,Ford,Explorer,XLT,4WD,44655,28000
2017,Ford,Explorer,XLT,FWD,15692,29995
2016,Ford,Explorer,XLT,FWD,45388,26978
2018,Ford,Explorer,XLT,4WD,5018,34800
2018,Ford,Explorer,XLT,FWD,13639,30995
2018,Ford,Explorer,Limited,4WD,33958,31932
2016,Ford,Explorer,XLT,4WD,34269,27997
2016,Ford,Explorer,Limited,4WD,35556,30950
2017,Ford,Explorer,XLT,FWD,30807,28990
2016,Ford,Explorer,XLT,4WD,37544,27995
2018,Ford,Explorer,Limited,FWD,48610,28995
2017,Ford,Explorer,XLT,4WD,46294,27990
2016,Ford,Explorer,Sport,4WD,62942,28700
2016,Ford,Explorer,XLT,FWD,27542,29000
2017,Ford,Explorer,XLT,4WD,64646,25900
2018,Ford,Explorer,XLT,4WD,39650,28999
2017,Ford,Explorer,Sport,4WD,63007,29233
2017,Ford,Explorer,XLT,4WD,57175,26835
2019,Ford,Explorer,Sport,4WD,5583,43886
2017,Ford,Explorer,XLT,4WD,72049,25997
2016,Ford,Explorer,XLT,FWD,29572,28499
2015,Ford,Explorer,XLT,4WD,112893,20000
2017,Ford,Explorer,XLT,FWD,43818,27899
2016,Ford,Explorer,XLT,FWD,23065,28995
2017,Ford,Explorer,XLT,FWD,42315,27992
2016,Ford,Explorer,XLT,4WD,40742,27534
2016,Ford,Explorer,Sport,4WD,34942,31500
2018,Ford,Explorer,XLT,FWD,15355,30994
2016,Ford,Explorer,XLT,FWD,22500,29054
2019,Ford,Explorer,Limited,4WD,6565,41900
2016,Ford,Explorer,Sport,4WD,76535,26921
2018,Ford,Explorer,Limited,4WD,20573,33499
2018,Ford,Explorer,XLT,4WD,40452,28989
2016,Ford,Explorer,XLT,4WD,74610,23794
2016,Ford,Explorer,XLT,FWD,20729,28700
2018,Ford,Explorer,XLT,FWD,11645,30988
2015,Ford,Explorer,XLT,4WD,60336,24677
2017,Ford,Explorer,Limited,4WD,39281,30992
2016,Ford,Explorer,Sport,4WD,83596,26500
2015,Ford,Explorer,Sport,4WD,52172,27954
2018,Ford,Explorer,XLT,4WD,18000,32950
2018,Ford,Explorer,Limited,4WD,35550,31711
2016,Ford,Explorer,Limited,4WD,38914,29988
2016,Ford,Explorer,Limited,4WD,31217,30450
2016,Ford,Explorer,Limited,4WD,47101,29765
2016,Ford,Explorer,XLT,4WD,77366,24694
2017,Ford,Explorer,Limited,4WD,31318,32995
2016,Ford,Explorer,XLT,4WD,85898,23998
2018,Ford,Explorer,Sport,4WD,38960,31860
2016,Ford,Explorer,XLT,FWD,55615,26185
2018,Ford,Explorer,XLT,FWD,21444,30436
2018,Ford,Explorer,XLT,FWD,13340,31000
2016,Ford,Explorer,XLT,4WD,35350,28195
2017,Ford,Explorer,XLT,4WD,49576,26577
2015,Ford,Explorer,XLT,4WD,37672,26975
2018,Ford,Explorer,Sport,4WD,34913,32220
2016,Ford,Explorer,XLT,4WD,76785,24996
2016,Ford,Explorer,XLT,FWD,53917,26345
2015,Ford,Explorer,Sport,4WD,38416,28980
2016,Ford,Explorer,XLT,4WD,44461,26995
2017,Ford,Explorer,XLT,FWD,8505,30466
2016,Ford,Explorer,Limited,4WD,58585,27975
2016,Ford,Explorer,XLT,FWD,33830,27955
2015,Ford,Explorer,Sport,4WD,53137,28999
2016,Ford,Explorer,XLT,4WD,38209,27855
2016,Ford,Explorer,XLT,FWD,51671,26600
2016,Ford,Explorer,Limited,4WD,53510,28500
2017,Ford,Explorer,XLT,FWD,25088,28995
2017,Ford,Explorer,Sport,4WD,30592,33530
2018,Ford,Explorer,XLT,4WD,6474,33991
2016,Ford,Explorer,XLT,4WD,33580,28000
2015,Ford,Explorer,Sport,4WD,38667,28977
2016,Ford,Explorer,XLT,4WD,47473,26995
2016,Ford,Explorer,XLT,4WD,47698,27576
2002,Ford,Explorer,Limited,4WD,228000,3995
2011,Ford,Explorer,XLT,FWD,178020,11500
2016,Ford,Explorer,XLT,4WD,45179,26919
2015,Ford,Explorer,XLT,4WD,54727,25419
2016,Ford,Explorer,Sport,4WD,88845,25567
2018,Ford,Explorer,XLT,4WD,10725,33089
2016,Ford,Explorer,Sport,4WD,50249,29555
2017,Ford,Explorer,XLT,4WD,64616,25998
2015,Ford,Explorer,Sport,4WD,36820,29755
2016,Ford,Explorer,XLT,FWD,52717,25497
2017,Ford,Explorer,XLT,FWD,35372,28900
2016,Ford,Explorer,Sport,4WD,84118,26797
2016,Ford,Explorer,XLT,4WD,57582,25499
2016,Ford,Explorer,Sport,4WD,69096,27000
2016,Ford,Explorer,XLT,FWD,60147,25626
2016,Ford,Explorer,Limited,FWD,80833,24170
2016,Ford,Explorer,XLT,4WD,53431,25900
2016,Ford,Explorer,Limited,4WD,35088,30900
2016,Ford,Explorer,XLT,4WD,71000,23998
2018,Ford,Explorer,Limited,4WD,19687,32800
2017,Ford,Explorer,XLT,FWD,24025,28987
2018,Ford,Explorer,Limited,4WD,19780,33888
2016,Ford,Explorer,Sport,4WD,55747,28991
2017,Ford,Explorer,XLT,FWD,5550,30999
2016,Ford,Explorer,XLT,4WD,40088,27439
2017,Ford,Explorer,Limited,4WD,25810,31400
2017,Ford,Explorer,XLT,4WD,42663,27950
2017,Ford,Explorer,XLT,4WD,48808,27447
2018,Ford,Explorer,Limited,4WD,20962,32766
2017,Ford,Explorer,XLT,4WD,43667,28998
2018,Ford,Explorer,Limited,4WD,34351,30925
2016,Ford,Explorer,XLT,FWD,46906,26443
2019,Ford,Explorer,Sport,4WD,19918,42395
2018,Ford,Explorer,Limited,4WD,32032,31794
2015,Ford,Explorer,XLT,4WD,36107,25995
2017,Ford,Explorer,XLT,4WD,57742,26477
2017,Ford,Explorer,XLT,FWD,41733,27800
2018,Ford,Explorer,XLT,FWD,22361,30796
2016,Ford,Explorer,Limited,FWD,10796,31768
2016,Ford,Explorer,XLT,FWD,33499,28000
2018,Ford,Explorer,XLT,4WD,12682,32997
2016,Ford,Explorer,XLT,4WD,66914,24995
2016,Ford,Explorer,XLT,4WD,70412,24992
2016,Ford,Explorer,Sport,4WD,40133,30890
2017,Ford,Explorer,XLT,FWD,39442,27981
2014,Ford,Explorer,Limited,4WD,79472,22000
2015,Ford,Explorer,XLT,FWD,133262,17998
2015,Ford,Explorer,XLT,4WD,59830,24895
2016,Ford,Explorer,XLT,4WD,38928,27555
2018,Ford,Explorer,XLT,4WD,9420,34700
2018,Ford,Explorer,XLT,4WD,23275,31891
2016,Ford,Explorer,XLT,4WD,79647,23995
2016,Ford,Explorer,XLT,FWD,36035,27997
2018,Ford,Explorer,Limited,4WD,25008,32400
2017,Ford,Explorer,XLT,4WD,47015,27000
2015,Ford,Explorer,Limited,FWD,66780,23960
2017,Ford,Explorer,XLT,FWD,27185,28991
2016,Ford,Explorer,Sport,4WD,47501,29855
2016,Ford,Explorer,Limited,4WD,56397,27999
2016,Ford,Explorer,XLT,FWD,34960,27289
2016,Ford,Explorer,Limited,FWD,39126,29494
2019,Ford,Explorer,XLT,4WD,2047,43975
2017,Ford,Explorer,XLT,FWD,31544,28492
2016,Ford,Explorer,XLT,FWD,43792,25992
2017,Ford,Explorer,Limited,4WD,33002,31385
2015,Ford,Explorer,Limited,4WD,132808,17895
2018,Ford,Explorer,Limited,4WD,37707,30992
2013,Ford,Explorer,Limited,4WD,122228,17322
2018,Ford,Explorer,Limited,4WD,33996,31931
2012,Ford,Explorer,XLT,FWD,69805,20995
2016,Ford,Explorer,Sport,4WD,72932,26533
2017,Ford,Explorer,XLT,4WD,64611,25995
2014,Ford,Explorer,Limited,4WD,60604,23990
2018,Ford,Explorer,Limited,4WD,21452,32999
2016,Ford,Explorer,XLT,4WD,52769,25995
2002,Ford,Explorer,XLT,4WD,235521,2995
2016,Ford,Explorer,XLT,FWD,32620,28000
2017,Ford,Explorer,XLT,4WD,48290,26995
2016,Ford,Explorer,XLT,4WD,57887,26221
2017,Ford,Explorer,XLT,4WD,47251,28000
2016,Ford,Explorer,XLT,4WD,60053,25500
2015,Ford,Explorer,Limited,FWD,84229,21995
2016,Ford,Explorer,Sport,4WD,60023,28405
2016,Ford,Explorer,XLT,4WD,36779,27777
2016,Ford,Explorer,XLT,4WD,46021,26899
2017,Ford,Explorer,XLT,FWD,61803,25995
2017,Ford,Explorer,XLT,FWD,11969,29989
2015,Ford,Explorer,Limited,FWD,43235,25800
2017,Ford,Explorer,XLT,4WD,61987,25999
2016,Ford,Explorer,Limited,4WD,52701,28982
2018,Ford,Explorer,Limited,4WD,30027,32110
2017,Ford,Explorer,XLT,4WD,48282,26999
2017,Ford,Explorer,Sport,4WD,57955,29800
2015,Ford,Explorer,Limited,4WD,50492,25949
2017,Ford,Explorer,XLT,4WD,49576,26888
2015,Ford,Explorer,Sport,4WD,80509,24995
2017,Ford,Explorer,XLT,FWD,26482,29000
2017,Ford,Explorer,XLT,FWD,37137,27998
2018,Ford,Explorer,Limited,4WD,38065,30925
2017,Ford,Explorer,XLT,4WD,55243,26801
2015,Ford,Explorer,Sport,4WD,63045,26500
2017,Ford,Explorer,XLT,4WD,41476,27999
2016,Ford,Explorer,Limited,4WD,38387,29995
2016,Ford,Explorer,Base,4WD,111766,20995
2016,Ford,Explorer,XLT,FWD,28571,27990
2018,Ford,Explorer,XLT,4WD,15649,33555
2016,Ford,Explorer,XLT,FWD,43016,25999
2016,Ford,Explorer,XLT,FWD,33850,26991
2015,Ford,Explorer,XLT,FWD,44556,25995
2019,Ford,Explorer,Limited,4WD,3758,42975
2016,Ford,Explorer,XLT,4WD,54367,25900
2016,Ford,Explorer,XLT,4WD,34924,27975
2017,Ford,Explorer,XLT,FWD,24443,29400
2017,Ford,Explorer,Limited,4WD,36062,30990
2018,Ford,Explorer,Limited,4WD,31259,30977
2018,Ford,Explorer,XLT,4WD,23116,31997
2016,Ford,Explorer,XLT,4WD,65708,24983
2016,Ford,Explorer,Limited,FWD,56633,26988
2018,Ford,Explorer,Sport,4WD,44439,29900
2016,Ford,Explorer,Sport,4WD,78351,25995
2018,Ford,Explorer,Limited,4WD,32957,30796
2018,Ford,Explorer,Sport,4WD,40956,30287
2018,Ford,Explorer,Limited,4WD,34717,30991
2015,Ford,Explorer,Sport,4WD,57402,26460
2017,Ford,Explorer,XLT,FWD,73631,23988
2016,Ford,Explorer,XLT,FWD,55554,25995
2015,Ford,Explorer,Sport,4WD,52627,27997
2016,Ford,Explorer,Limited,4WD,57105,28291
2016,Ford,Explorer,Limited,4WD,52320,28822
2016,Ford,Explorer,Limited,4WD,43239,28695
2017,Ford,Explorer,XLT,FWD,29413,27697
2018,Ford,Explorer,Platinum,4WD,7336,40950
2016,Ford,Explorer,XLT,4WD,57927,26349
2018,Ford,Explorer,XLT,4WD,14915,32495
2016,Ford,Explorer,XLT,4WD,37043,27585
2016,Ford,Explorer,XLT,FWD,51469,25997
2016,Ford,Explorer,XLT,FWD,47666,25995
2015,Ford,Explorer,XLT,4WD,37503,26186
2018,Ford,Explorer,XLT,FWD,24707,29994
2015,Ford,Explorer,Sport,4WD,59872,26991
2013,Ford,Explorer,Limited,FWD,101181,18900
2018,Ford,Explorer,Limited,4WD,16407,32962
2019,Ford,Explorer,Sport,4WD,6651,42924
2015,Ford,Explorer,XLT,4WD,57645,24995
2015,Ford,Explorer,Sport,4WD,41866,28979
2016,Ford,Explorer,Limited,4WD,28568,30810
2016,Ford,Explorer,XLT,4WD,41459,28487
2016,Ford,Explorer,Limited,4WD,89453,24696
2016,Ford,Explorer,Limited,4WD,28355,29999
2016,Ford,Explorer,Limited,4WD,37087,29591
2016,Ford,Explorer,XLT,FWD,25529,27995
2015,Ford,Explorer,XLT,4WD,55462,23988
2018,Ford,Explorer,XLT,4WD,6024,33889
2016,Ford,Explorer,Limited,4WD,48067,28900
2017,Ford,Explorer,Limited,4WD,44656,29995
2016,Ford,Explorer,Limited,4WD,17210,31990
2016,Ford,Explorer,Limited,4WD,27599,30800
2013,Ford,Explorer,Limited,4WD,98473,18995
2015,Ford,Explorer,Sport,4WD,66000,25995
2016,Ford,Explorer,XLT,FWD,59823,25094
2011,Ford,Explorer,XLT,4WD,141726,13995
2018,Ford,Explorer,XLT,4WD,5433,33999
2015,Ford,Explorer,Limited,FWD,49564,24500
2016,Ford,Explorer,Sport,4WD,85912,24950
2016,Ford,Explorer,XLT,FWD,59654,25882
2016,Ford,Explorer,Sport,4WD,74549,26968
2016,Ford,Explorer,XLT,FWD,76307,22995
2016,Ford,Explorer,Limited,4WD,49574,28956
2017,Ford,Explorer,XLT,4WD,55822,25803
2012,Ford,Explorer,Limited,FWD,153207,13770
2018,Ford,Explorer,XLT,4WD,7,34000
2017,Ford,Explorer,Limited,4WD,47913,28952
2016,Ford,Explorer,Limited,4WD,27328,30299
2018,Ford,Explorer,Base,4WD,16800,29494
2017,Ford,Explorer,XLT,FWD,26931,28591
2018,Ford,Explorer,XLT,4WD,13054,32963
2016,Ford,Explorer,XLT,4WD,35116,27988
2013,Ford,Explorer,Limited,4WD,102130,18750
2013,Ford,Explorer,Limited,4WD,117645,17500
2013,Ford,Explorer,Limited,4WD,136773,15677
2016,Ford,Explorer,Limited,4WD,63413,26994
2012,Ford,Explorer,Limited,FWD,147843,13888
2016,Ford,Explorer,Limited,4WD,55035,27998
2015,Ford,Explorer,Limited,4WD,100171,20999
2018,Ford,Explorer,Limited,4WD,22412,31995
2016,Ford,Explorer,Limited,4WD,45346,28114
2012,Ford,Explorer,Limited,4WD,69647,16995
2016,Ford,Explorer,Limited,4WD,43362,28988
2018,Ford,Explorer,Limited,4WD,25975,31434
2019,Ford,Explorer,Sport,4WD,18097,40614
2018,Ford,Explorer,Platinum,4WD,5205,40950
2018,Ford,Explorer,XLT,4WD,4120,33995
2016,Ford,Explorer,XLT,FWD,50418,25799
2015,Ford,Explorer,XLT,FWD,64253,23999
2017,Ford,Explorer,XLT,FWD,63280,25995
2016,Ford,Explorer,XLT,FWD,36520,27000
2016,Ford,Explorer,Limited,4WD,52203,28987
2018,Ford,Explorer,XLT,4WD,16660,32995
2015,Ford,Explorer,Sport,4WD,53453,26985
2018,Ford,Explorer,XLT,4WD,7793,32995
2014,Ford,Explorer,Limited,4WD,104120,19990
2015,Ford,Explorer,Limited,4WD,88649,21990
2016,Ford,Explorer,XLT,FWD,39442,27987
2017,Ford,Explorer,XLT,4WD,58983,26552
2015,Ford,Explorer,Sport,4WD,46369,27991
2017,Ford,Explorer,XLT,FWD,16606,29420
2018,Ford,Explorer,Limited,4WD,30278,32250
2015,Ford,Explorer,Limited,FWD,52657,23995
2018,Ford,Explorer,XLT,4WD,19784,32888
2016,Ford,Explorer,XLT,FWD,31245,28167
2018,Ford,Explorer,XLT,4WD,9447,34000
2016,Ford,Explorer,Limited,4WD,72379,25977
2015,Ford,Explorer,XLT,4WD,63737,23492
2014,Ford,Explorer,XLT,FWD,68369,22499
2017,Ford,Explorer,XLT,FWD,59489,25372
2013,Ford,Explorer,Limited,4WD,120036,16991
2011,Ford,Explorer,Limited,4WD,91338,17950
2018,Ford,Explorer,Limited,4WD,26042,32995
2017,Ford,Explorer,XLT,FWD,39290,26900
2014,Ford,Explorer,Limited,4WD,86949,21989
2017,Ford,Explorer,Limited,FWD,32802,29995
2013,Ford,Explorer,Limited,4WD,121793,16900
2016,Ford,Explorer,Limited,4WD,49056,28780
2015,Ford,Explorer,Limited,FWD,77732,21990
2018,Ford,Explorer,XLT,4WD,12513,32962
2018,Ford,Explorer,Limited,4WD,35636,31196
2015,Ford,Explorer,Sport,4WD,90622,24295
2016,Ford,Explorer,Limited,4WD,26023,30473
2017,Ford,Explorer,XLT,4WD,61076,25695
2013,Ford,Explorer,Limited,4WD,234747,11749
2017,Ford,Explorer,XLT,FWD,52088,25988
2016,Ford,Explorer,Limited,4WD,38927,29177
2016,Ford,Explorer,Sport,4WD,67840,28287
2017,Ford,Explorer,XLT,FWD,37763,27599
2017,Ford,Explorer,XLT,4WD,51955,26410
2018,Ford,Explorer,Limited,4WD,39484,29980
2019,Ford,Explorer,Limited,4WD,8014,41998
2016,Ford,Explorer,Sport,4WD,68931,26899
2018,Ford,Explorer,Limited,4WD,41719,29696
2015,Ford,Explorer,XLT,4WD,50477,24777
2017,Ford,Explorer,XLT,FWD,13300,29360
2018,Ford,Explorer,XLT,4WD,14396,32900
2013,Ford,Explorer,Limited,4WD,152390,15000
2017,Ford,Explorer,XLT,4WD,16532,31645
2016,Ford,Explorer,Limited,4WD,21865,30872
2016,Ford,Explorer,Limited,4WD,29452,30299
2017,Ford,Explorer,XLT,FWD,8182,30692
2015,Ford,Explorer,XLT,4WD,88139,20988
2017,Ford,Explorer,Limited,FWD,13414,31499
2013,Ford,Explorer,Limited,4WD,46478,22999
2016,Ford,Explorer,Limited,4WD,57132,27656
2018,Ford,Explorer,XLT,4WD,16663,32266
2017,Ford,Explorer,Limited,4WD,44880,28877
2017,Ford,Explorer,XLT,4WD,69230,23995
2018,Ford,Explorer,Limited,4WD,36046,31152
2014,Ford,Explorer,XLT,FWD,118341,17777
