2014,Ford,Escape,SE,FWD,56511,13990
2017,Ford,Escape,SE,4WD,26510,19770
2016,Ford,Escape,SE,4WD,73816,14965
2016,Ford,Escape,SE,4WD,41769,17500
2017,Ford,Escape,SE,4WD,58065,15999
2017,Ford,Escape,SE,4WD,13771,19690
2017,Ford,Escape,SE,4WD,29559,18595
2015,Ford,Escape,Titanium,FWD,70254,15995
2015,Ford,Escape,SE,4WD,60556,15240
2016,Ford,Escape,SE,FWD,83454,13195
2016,Ford,Escape,SE,4WD,31703,17495
2012,Ford,Escape,XLT,4WD,81542,10499
2017,Ford,Escape,SE,4WD,24038,19396
2016,Ford,Escape,SE,4WD,28680,18495
2016,Ford,Escape,SE,4WD,29484,17999
2018,Ford,Escape,SE,4WD,30464,18999
2017,Ford,Escape,SE,4WD,38796,17992
2015,Ford,Escape,S,FWD,101174,10995
2018,Ford,Escape,SE,4WD,20125,19775
2016,Ford,Escape,SE,4WD,27167,18900
2018,Ford,Escape,SEL,FWD,5,22995
2018,Ford,Escape,S,FWD,11458,18588
2010,Ford,Escape,XLT,FWD,100342,7495
2012,Ford,Escape,XLT,FWD,79692,10639
2014,Ford,Escape,SE,4WD,82760,12588
2017,Ford,Escape,SE,4WD,74212,15343
2016,Ford,Escape,SE,4WD,33223,18400
2016,Ford,Escape,SE,4WD,34159,17300
2017,Ford,Escape,S,FWD,14266,17550
2017,Ford,Escape,SE,4WD,41751,17995
2014,Ford,Escape,SE,FWD,65666,13195
2017,Ford,Escape,SE,4WD,34618,18523
2014,Ford,Escape,S,FWD,100549,10655
2014,Ford,Escape,Titanium,FWD,50705,15560
2016,Ford,Escape,SE,4WD,65061,14988
2014,Ford,Escape,S,FWD,89818,11195
2014,Ford,Escape,SE,4WD,56360,14791
2018,Ford,Escape,SE,4WD,36341,18497
2015,Ford,Escape,SE,FWD,84947,12295
2015,Ford,Escape,SE,FWD,37064,15990
2015,Ford,Escape,SE,FWD,75859,13000
2017,Ford,Escape,SE,4WD,26759,19385
2013,Ford,Escape,SE,4WD,97879,10937
2013,Ford,Escape,SE,FWD,104173,9900
2015,Ford,Escape,SE,FWD,52825,14991
2015,Ford,Escape,SE,4WD,52935,14995
2018,Ford,Escape,SEL,FWD,20942,20663
2017,Ford,Escape,SE,4WD,23053,18900
2018,Ford,Escape,SE,4WD,31272,18993
2011,Ford,Escape,XLT,FWD,105319,8999
2017,Ford,Escape,SE,4WD,36170,18810
2017,Ford,Escape,SE,4WD,32050,18975
2018,Ford,Escape,S,FWD,13760,18500
2017,Ford,Escape,SE,4WD,13913,21293
2017,Ford,Escape,SE,4WD,17262,19397
2013,Ford,Escape,S,FWD,96000,9997
2013,Ford,Escape,SE,4WD,70536,12888
2018,Ford,Escape,SE,4WD,29385,18788
2017,Ford,Escape,SE,4WD,45325,17500
2015,Ford,Escape,SE,4WD,89296,12888
2017,Ford,Escape,SE,4WD,20125,19900
2014,Ford,Escape,S,FWD,110362,9820
2017,Ford,Escape,SE,4WD,72325,15281
2015,Ford,Escape,SE,FWD,70225,13754
2014,Ford,Escape,SE,FWD,86302,11685
2016,Ford,Escape,SE,4WD,72865,14532
2017,Ford,Escape,SE,4WD,67117,15985
2017,Ford,Escape,SE,4WD,38992,17499
2014,Ford,Escape,SE,4WD,73954,13500
2017,Ford,Escape,SE,4WD,24000,19750
2018,Ford,Escape,SE,4WD,6874,20900
2015,Ford,Escape,SE,4WD,76842,13588
2014,Ford,Escape,SE,4WD,60828,14150
2017,Ford,Escape,SE,4WD,48146,16988
2013,Ford,Escape,S,FWD,88817,10711
2015,Ford,Escape,SE,FWD,86681,12771
2018,Ford,Escape,SE,4WD,27935,19495
2017,Ford,Escape,SE,4WD,20309,19600
2014,Ford,Escape,SE,FWD,116227,10500
2014,Ford,Escape,S,FWD,102454,10880
2016,Ford,Escape,SE,4WD,61382,15870
2018,Ford,Escape,S,FWD,15791,19297
2018,Ford,Escape,SEL,FWD,20664,21000
2014,Ford,Escape,SE,4WD,38085,15499
2016,Ford,Escape,SE,FWD,88828,12695
2014,Ford,Escape,Titanium,FWD,32447,17058
2015,Ford,Escape,SE,FWD,63127,14092
2016,Ford,Escape,SE,4WD,44901,17950
2016,Ford,Escape,SE,FWD,62513,14795
2016,Ford,Escape,SE,4WD,37585,16888
2015,Ford,Escape,Titanium,FWD,31978,17500
2013,Ford,Escape,SEL,4WD,47728,15000
2016,Ford,Escape,SE,4WD,14339,18827
2017,Ford,Escape,SE,4WD,22345,20102
2016,Ford,Escape,SE,4WD,40747,17388
2015,Ford,Escape,SE,4WD,55711,15485
2017,Ford,Escape,SE,4WD,44906,18000
2016,Ford,Escape,S,FWD,29983,15780
2016,Ford,Escape,SE,FWD,36100,16500
2016,Ford,Escape,SE,FWD,67795,14395
2012,Ford,Escape,XLS,FWD,126766,7290
2016,Ford,Escape,SE,4WD,18394,18500
2012,Ford,Escape,Limited,FWD,91886,9991
2017,Ford,Escape,SE,4WD,60634,16499
2016,Ford,Escape,SE,4WD,34712,18000
2017,Ford,Escape,SE,4WD,33960,17995
2014,Ford,Escape,SE,FWD,72362,13000
2016,Ford,Escape,SE,4WD,37655,17327
2012,Ford,Escape,XLT,FWD,99432,8920
2016,Ford,Escape,SE,4WD,32715,18726
2016,Ford,Escape,SE,4WD,44639,16995
2015,Ford,Escape,SE,FWD,103211,11492
2016,Ford,Escape,SE,4WD,17700,18782
2015,Ford,Escape,SE,4WD,54692,15200
2016,Ford,Escape,SE,4WD,25166,18463
2017,Ford,Escape,SE,4WD,30996,18995
2012,Ford,Escape,XLT,FWD,97292,9913
2014,Ford,Escape,Titanium,FWD,78991,13487
2018,Ford,Escape,SE,4WD,36117,17991
2014,Ford,Escape,SE,FWD,60365,13610
2015,Ford,Escape,SE,4WD,59850,14980
2016,Ford,Escape,SE,4WD,28019,18470
2015,Ford,Escape,SE,4WD,54445,15634
2016,Ford,Escape,SE,FWD,58839,15095
2013,Ford,Escape,SE,4WD,91815,10995
2017,Ford,Escape,SE,4WD,36640,17659
2016,Ford,Escape,SE,4WD,30038,18000
2017,Ford,Escape,SE,4WD,33660,18900
2015,Ford,Escape,SE,FWD,81580,12495
2018,Ford,Escape,SE,4WD,10937,20495
2012,Ford,Escape,Limited,FWD,77409,10883
2013,Ford,Escape,SE,FWD,59000,12950
2015,Ford,Escape,SE,FWD,90932,12492
2017,Ford,Escape,SE,4WD,19258,19988
2016,Ford,Escape,SE,4WD,33908,17995
2016,Ford,Escape,Titanium,FWD,39835,18297
2016,Ford,Escape,SE,4WD,36103,17695
2017,Ford,Escape,SE,4WD,22000,19697
2010,Ford,Escape,XLS,FWD,92823,7995
2016,Ford,Escape,SE,FWD,67186,14100
2018,Ford,Escape,SE,4WD,35312,18491
2017,Ford,Escape,SE,4WD,12627,20466
2015,Ford,Escape,SE,FWD,108461,11988
2013,Ford,Escape,SEL,4WD,26422,15550
2017,Ford,Escape,SE,FWD,39671,16995
2013,Ford,Escape,SE,FWD,63412,12595
2016,Ford,Escape,SE,4WD,39956,17499
2011,Ford,Escape,XLT,FWD,88500,8999
2015,Ford,Escape,SE,FWD,75075,13000
2017,Ford,Escape,SE,4WD,45312,16900
2014,Ford,Escape,SE,FWD,41216,15095
2010,Ford,Escape,XLT,4WD,86104,8495
2017,Ford,Escape,SE,4WD,59076,16895
2016,Ford,Escape,SE,4WD,41678,16495
2014,Ford,Escape,S,FWD,70246,12695
2017,Ford,Escape,SE,4WD,29810,18200
2013,Ford,Escape,SE,4WD,62999,12900
2013,Ford,Escape,SEL,FWD,61543,13483
2015,Ford,Escape,SE,FWD,108794,10993
2019,Ford,Escape,SEL,AWD,4823,29735
2014,Ford,Escape,SE,4WD,63377,13944
2018,Ford,Escape,SE,4WD,5733,20900
2016,Ford,Escape,SE,4WD,38330,16990
2015,Ford,Escape,SE,FWD,79480,13000
2018,Ford,Escape,SE,4WD,29130,19000
2017,Ford,Escape,SE,4WD,38130,17888
2017,Ford,Escape,SE,4WD,65874,15995
2017,Ford,Escape,SE,FWD,88965,13295
2017,Ford,Escape,SE,4WD,36229,18475
2013,Ford,Escape,SE,FWD,112248,9322
2017,Ford,Escape,SE,FWD,89055,13295
2016,Ford,Escape,SE,4WD,49295,16585
2016,Ford,Escape,SE,4WD,24995,17900
2013,Ford,Escape,SEL,FWD,55822,13988
2016,Ford,Escape,SE,4WD,31449,17697
2017,Ford,Escape,S,FWD,29000,16599
2018,Ford,Escape,SE,4WD,28248,18994
2016,Ford,Escape,SE,FWD,35097,16333
2014,Ford,Escape,SE,FWD,83103,12000
2016,Ford,Escape,SE,4WD,57198,15540
2016,Ford,Escape,SE,4WD,23140,17988
2017,Ford,Escape,SE,FWD,79883,13995
2017,Ford,Escape,SE,4WD,40482,18495
2016,Ford,Escape,SE,4WD,51124,16488
2018,Ford,Escape,SE,4WD,19775,19800
2012,Ford,Escape,XLT,FWD,120396,7998
2014,Ford,Escape,SE,FWD,75620,12500
2018,Ford,Escape,SE,4WD,18629,19795
2017,Ford,Escape,SE,4WD,26864,18995
2016,Ford,Escape,SE,4WD,24690,18900
2014,Ford,Escape,SE,FWD,66224,12995
2017,Ford,Escape,SE,4WD,15769,20377
2016,Ford,Escape,SE,FWD,73894,13795
2015,Ford,Escape,SE,FWD,60198,14195
2013,Ford,Escape,SE,FWD,87203,10550
2017,Ford,Escape,SE,4WD,40025,17995
2017,Ford,Escape,SE,4WD,17715,19995
2015,Ford,Escape,SE,FWD,70138,13395
2013,Ford,Escape,SE,FWD,63792,12500
2012,Ford,Escape,XLT,4WD,113440,8475
2018,Ford,Escape,SE,FWD,17436,19480
2017,Ford,Escape,SE,4WD,32047,17995
2018,Ford,Escape,SE,4WD,16597,19990
2018,Ford,Escape,SE,4WD,34625,18499
2016,Ford,Escape,SE,4WD,30641,17400
2011,Ford,Escape,XLT,FWD,77652,9920
2017,Ford,Escape,SE,4WD,22853,19113
2015,Ford,Escape,SE,FWD,60938,14995
2013,Ford,Escape,SEL,4WD,54851,13950
2010,Ford,Escape,XLS,FWD,102750,6889
2013,Ford,Escape,SEL,FWD,64223,12994
2012,Ford,Escape,XLT,4WD,90624,9500
2017,Ford,Escape,SE,FWD,79201,13995
2016,Ford,Escape,SE,4WD,28591,17500
2015,Ford,Escape,SE,FWD,55609,14999
2018,Ford,Escape,SE,4WD,44289,17043
2015,Ford,Escape,SE,4WD,87834,12980
2013,Ford,Escape,SEL,FWD,48048,14895
2014,Ford,Escape,SE,FWD,99669,10987
2015,Ford,Escape,SE,FWD,63585,13895
2016,Ford,Escape,SE,4WD,34805,16999
2016,Ford,Escape,SE,FWD,78160,13395
2014,Ford,Escape,SE,4WD,56056,15289
2016,Ford,Escape,SE,FWD,55800,15250
2016,Ford,Escape,SE,4WD,32882,18155
2015,Ford,Escape,SE,4WD,67787,14267
2017,Ford,Escape,SE,4WD,26668,19803
2013,Ford,Escape,SE,FWD,45000,13995
2018,Ford,Escape,SEL,FWD,27089,20793
2016,Ford,Escape,SE,4WD,76963,14393
2017,Ford,Escape,SE,4WD,43182,17842
2016,Ford,Escape,SE,FWD,80753,13195
2016,Ford,Escape,SE,4WD,14556,19390
2016,Ford,Escape,SE,4WD,34324,16995
2016,Ford,Escape,SE,4WD,68884,14998
2016,Ford,Escape,SE,FWD,36739,16995
2016,Ford,Escape,SE,FWD,75097,13595
2015,Ford,Escape,SE,FWD,68293,13433
2015,Ford,Escape,SE,FWD,70102,13295
2017,Ford,Escape,SE,FWD,63501,15277
2017,Ford,Escape,SE,4WD,25053,18653
2018,Ford,Escape,SE,4WD,26878,18760
2017,Ford,Escape,SE,4WD,28867,18972
2011,Ford,Escape,XLT,FWD,104805,8180
2015,Ford,Escape,S,FWD,81060,12395
2014,Ford,Escape,SE,FWD,67688,12795
2016,Ford,Escape,SE,FWD,48007,15362
2017,Ford,Escape,SE,4WD,23222,19996
2017,Ford,Escape,SE,4WD,54650,16750
2015,Ford,Escape,SE,4WD,32933,16515
2016,Ford,Escape,SE,4WD,54484,15928
2016,Ford,Escape,SE,FWD,74071,13695
2016,Ford,Escape,SE,4WD,21100,18097
2016,Ford,Escape,SE,4WD,16852,18395
2015,Ford,Escape,SE,4WD,47659,16500
2017,Ford,Escape,SE,4WD,30429,19295
2017,Ford,Escape,SE,FWD,51725,16242
2012,Ford,Escape,XLS,FWD,78271,10495
2017,Ford,Escape,SE,4WD,29487,18907
2012,Ford,Escape,XLT,FWD,126564,7987
2014,Ford,Escape,S,FWD,85907,11295
2014,Ford,Escape,S,FWD,99599,10949
2015,Ford,Escape,SE,4WD,33358,17291
2017,Ford,Escape,SE,4WD,15794,20466
2016,Ford,Escape,SE,4WD,38800,16777
2016,Ford,Escape,SE,4WD,69070,14995
2018,Ford,Escape,SE,4WD,390,21995
2016,Ford,Escape,SE,FWD,59989,14990
2016,Ford,Escape,SE,4WD,24508,18755
2016,Ford,Escape,SE,4WD,38981,17555
2010,Ford,Escape,XLT,FWD,77729,8876
2015,Ford,Escape,SE,FWD,92716,11995
2018,Ford,Escape,SE,4WD,2588,20988
2017,Ford,Escape,SE,4WD,28319,18874
2015,Ford,Escape,SE,FWD,45000,15350
2016,Ford,Escape,SE,FWD,73416,13502
2016,Ford,Escape,SE,4WD,30667,18299
2017,Ford,Escape,SE,FWD,83315,13595
2015,Ford,Escape,SE,4WD,45327,15423
2017,Ford,Escape,SE,4WD,24189,18998
2017,Ford,Escape,SE,4WD,12057,20500
2010,Ford,Escape,Limited,FWD,102376,8677
2017,Ford,Escape,SE,4WD,81684,14995
2017,Ford,Escape,SE,4WD,32895,18588
2017,Ford,Escape,SE,4WD,27997,18990
2015,Ford,Escape,SE,FWD,55431,14495
2017,Ford,Escape,SE,4WD,7000,19950
2016,Ford,Escape,SE,4WD,37836,17490
2017,Ford,Escape,SE,4WD,15398,20797
2016,Ford,Escape,SE,4WD,18331,18677
2017,Ford,Escape,SE,4WD,24850,19787
2017,Ford,Escape,SE,4WD,16588,19998
2014,Ford,Escape,SE,FWD,96201,10995
2001,Ford,Escape,XLS,4WD,180397,1999
2014,Ford,Escape,SE,FWD,61413,13295
2010,Ford,Escape,XLT,FWD,60754,10500
2016,Ford,Escape,SE,4WD,33950,17650
2017,Ford,Escape,SE,4WD,41852,17588
2017,Ford,Escape,SE,FWD,48207,16499
2014,Ford,Escape,SE,FWD,131677,8969
2010,Ford,Escape,XLT,FWD,104278,8250
2014,Ford,Escape,SE,4WD,77164,12895
2015,Ford,Escape,SE,FWD,90750,12235
2016,Ford,Escape,SE,4WD,20286,19391
2011,Ford,Escape,XLT,FWD,62597,10998
2017,Ford,Escape,SE,4WD,30046,18875
2016,Ford,Escape,SE,4WD,20589,18886
2013,Ford,Escape,SE,FWD,71656,11885
2018,Ford,Escape,SE,4WD,20742,20000
2016,Ford,Escape,SE,4WD,15405,18500
2016,Ford,Escape,SE,4WD,70297,14800
2013,Ford,Escape,SE,4WD,66867,12985
2018,Ford,Escape,SE,4WD,33505,18498
2018,Ford,Escape,SE,4WD,4984,20800
2016,Ford,Escape,SE,FWD,60966,14695
2018,Ford,Escape,SE,4WD,24158,19200
2016,Ford,Escape,SE,FWD,73356,13695
2010,Ford,Escape,XLT,4WD,81045,8988
2013,Ford,Escape,SE,FWD,113432,9390
2016,Ford,Escape,SE,4WD,50725,15993
2017,Ford,Escape,SE,FWD,42275,16995
2014,Ford,Escape,SE,FWD,46984,14439
2011,Ford,Escape,XLS,FWD,104763,7499
2018,Ford,Escape,SEL,FWD,12156,20795
2015,Ford,Escape,SE,FWD,65694,13595
2016,Ford,Escape,SE,FWD,77983,13295
2017,Ford,Escape,SE,4WD,45301,17500
2014,Ford,Escape,S,FWD,91655,11263
2017,Ford,Escape,SE,FWD,18298,18900
2014,Ford,Escape,SE,FWD,61717,13181
2014,Ford,Escape,SE,FWD,71278,12488
2016,Ford,Escape,SE,4WD,38135,17390
2015,Ford,Escape,SE,4WD,61043,14776
2016,Ford,Escape,SE,FWD,78067,13518
2014,Ford,Escape,SE,4WD,59025,14200
2017,Ford,Escape,S,FWD,12829,17567
2017,Ford,Escape,SE,4WD,32125,18963
2015,Ford,Escape,SE,4WD,36681,15980
2017,Ford,Escape,SE,4WD,12034,20500
2017,Ford,Escape,SE,4WD,48461,17245
2015,Ford,Escape,SE,FWD,69993,13195
2015,Ford,Escape,SE,FWD,46455,14987
2016,Ford,Escape,SE,FWD,35585,16988
2019,Ford,Escape,SEL,AWD,2515,30544
2016,Ford,Escape,SE,4WD,44955,16750
2017,Ford,Escape,SE,FWD,23020,18269
2018,Ford,Escape,SE,4WD,40226,17868
2015,Ford,Escape,SE,FWD,66732,13500
2016,Ford,Escape,SE,4WD,34111,16995
2014,Ford,Escape,SE,4WD,49993,14995
2017,Ford,Escape,SE,4WD,26342,18672
2015,Ford,Escape,SE,4WD,38276,15840
2014,Ford,Escape,SE,FWD,70304,12495
2018,Ford,Escape,SE,4WD,28880,18561
2016,Ford,Escape,SE,FWD,45625,15975
2013,Ford,Escape,SE,FWD,61778,12495
2017,Ford,Escape,SE,4WD,28948,18999
2017,Ford,Escape,SE,4WD,5832,20900
2015,Ford,Escape,SE,4WD,43137,16573
2016,Ford,Escape,SE,4WD,33991,17900
2016,Ford,Escape,SE,4WD,42492,16991
2013,Ford,Escape,SE,4WD,63946,12900
2019,Ford,Escape,Titanium,AWD,3115,29777
2017,Ford,Escape,SE,4WD,40167,17479
2013,Ford,Escape,S,FWD,74160,11995
2014,Ford,Escape,SE,FWD,64348,13435
2016,Ford,Escape,SE,4WD,36581,17492
2016,Ford,Escape,SE,4WD,42423,16999
2017,Ford,Escape,SE,4WD,10188,20555
2016,Ford,Escape,SE,4WD,35792,17555
2014,Ford,Escape,S,FWD,74368,12485
2013,Ford,Escape,SE,4WD,95077,10866
2016,Ford,Escape,SE,4WD,40686,16801
2015,Ford,Escape,SE,4WD,69006,14799
2018,Ford,Escape,SE,4WD,51204,16793
2018,Ford,Escape,SEL,FWD,22745,20389
2016,Ford,Escape,SE,4WD,25979,18555
2014,Ford,Escape,SE,FWD,24565,15930
2010,Ford,Escape,XLT,FWD,89608,7995
2017,Ford,Escape,SE,FWD,36287,16900
2016,Ford,Escape,SE,4WD,42598,16985
2016,Ford,Escape,SE,4WD,39682,16800
2016,Ford,Escape,SE,4WD,27557,18250
2016,Ford,Escape,SE,4WD,73905,14715
2015,Ford,Escape,SE,4WD,44497,15597
2014,Ford,Escape,SE,FWD,74927,12465
2014,Ford,Escape,SE,FWD,61342,13711
2019,Ford,Escape,SEL,AWD,3174,29580
2017,Ford,Escape,SE,FWD,28763,17990
2018,Ford,Escape,SE,4WD,34553,17995
2013,Ford,Escape,SEL,FWD,68860,12624
2013,Ford,Escape,SE,4WD,82102,11500
2013,Ford,Escape,SE,4WD,71944,12368
2016,Ford,Escape,SE,4WD,43043,16600
2010,Ford,Escape,XLS,FWD,84084,8400
2014,Ford,Escape,Titanium,FWD,32779,16900
2016,Ford,Escape,SE,4WD,56424,15799
2016,Ford,Escape,SE,FWD,84770,13500
2018,Ford,Escape,SE,4WD,29219,18900
2013,Ford,Escape,SE,FWD,72526,11485
2012,Ford,Escape,XLT,4WD,70081,11000
2016,Ford,Escape,SE,FWD,84108,12695
2016,Ford,Escape,SE,4WD,43666,16839
2017,Ford,Escape,SE,4WD,25242,19470
2019,Ford,Escape,S,FWD,2121,29995
2015,Ford,Escape,SE,4WD,44967,15933
2014,Ford,Escape,SE,FWD,85617,12000
2016,Ford,Escape,SE,4WD,60151,15495
2017,Ford,Escape,SE,FWD,83141,13916
2017,Ford,Escape,SE,4WD,30287,18791
2017,Ford,Escape,SE,4WD,17982,19988
2015,Ford,Escape,SE,4WD,23150,16995
2015,Ford,Escape,SE,FWD,60898,14730
2012,Ford,Escape,XLT,FWD,106913,8775
2017,Ford,Escape,SE,4WD,82970,14498
2018,Ford,Escape,SE,4WD,24561,18760
2018,Ford,Escape,SE,4WD,26181,18888
2016,Ford,Escape,SE,4WD,36101,17500
2017,Ford,Escape,SE,FWD,29108,17900
2016,Ford,Escape,SE,4WD,19900,18800
2017,Ford,Escape,SE,FWD,23113,18400
2015,Ford,Escape,SE,FWD,68726,13534
2017,Ford,Escape,SE,FWD,78935,13795
2017,Ford,Escape,SE,4WD,48452,16980
2016,Ford,Escape,SE,4WD,36044,16990
2017,Ford,Escape,SE,FWD,29583,17900
2017,Ford,Escape,SE,4WD,56076,15995
2018,Ford,Escape,SE,4WD,40777,18200
2018,Ford,Escape,SE,4WD,34957,18614
2018,Ford,Escape,SE,4WD,43646,18198
2017,Ford,Escape,SE,FWD,58361,15499
2016,Ford,Escape,SE,4WD,29746,17997
2019,Ford,Escape,SEL,AWD,4763,29435
2014,Ford,Escape,SE,FWD,62680,13689
2015,Ford,Escape,SE,FWD,76784,12550
2015,Ford,Escape,S,FWD,68004,13295
2014,Ford,Escape,SE,FWD,50198,13999
2012,Ford,Escape,XLT,4WD,78000,10300
2017,Ford,Escape,SE,4WD,29104,18769
2015,Ford,Escape,SE,FWD,65610,13495
2015,Ford,Escape,Titanium,FWD,43458,16990
2016,Ford,Escape,SE,4WD,24089,18469
2017,Ford,Escape,SE,FWD,81922,13989
2013,Ford,Escape,SE,FWD,64124,12195
2011,Ford,Escape,XLT,4WD,89633,9474
2011,Ford,Escape,XLT,FWD,98930,8595
2017,Ford,Escape,SE,FWD,82056,13495
2015,Ford,Escape,S,FWD,104973,10585
2018,Ford,Escape,SE,4WD,18055,19503
2016,Ford,Escape,SE,4WD,17070,18993
2013,Ford,Escape,SE,FWD,100329,10500
2014,Ford,Escape,SE,FWD,65220,13766
2014,Ford,Escape,SE,4WD,40929,15333
2018,Ford,Escape,SE,4WD,23606,19050
2016,Ford,Escape,SE,4WD,17310,18877
2017,Ford,Escape,SE,4WD,41084,17295
2018,Ford,Escape,SE,4WD,35056,18119
2016,Ford,Escape,SE,4WD,47872,16999
2017,Ford,Escape,SE,FWD,44922,16391
2017,Ford,Escape,SE,4WD,25793,18995
2018,Ford,Escape,SE,4WD,33007,18300
2018,Ford,Escape,SE,4WD,13106,19950
2013,Ford,Escape,SE,FWD,95441,10500
2016,Ford,Escape,SE,4WD,52701,15995
2015,Ford,Escape,SE,FWD,52667,14500
2014,Ford,Escape,SE,FWD,54056,14245
2018,Ford,Escape,SE,4WD,53813,17150
2012,Ford,Escape,XLT,FWD,85413,10500
2015,Ford,Escape,SE,FWD,63174,13674
2019,Ford,Escape,Titanium,AWD,2137,29777
2019,Ford,Escape,SEL,AWD,2838,30390
2015,Ford,Escape,SE,FWD,48318,14895
2017,Ford,Escape,SE,FWD,64432,14995
2018,Ford,Escape,SE,4WD,33636,18577
2018,Ford,Escape,SE,4WD,30263,18437
2014,Ford,Escape,S,FWD,74000,11975
2016,Ford,Escape,SE,4WD,36048,17689
2016,Ford,Escape,SE,4WD,48161,16170
2016,Ford,Escape,SE,4WD,4544,19995
2012,Ford,Escape,XLT,FWD,56547,11977
2014,Ford,Escape,S,FWD,60236,13202
2017,Ford,Escape,SE,4WD,39606,17799
2014,Ford,Escape,SE,FWD,51902,14690
2017,Ford,Escape,SE,FWD,28208,17900
2016,Ford,Escape,SE,4WD,20093,18488
2012,Ford,Escape,XLS,FWD,87201,10249
2015,Ford,Escape,SE,FWD,64184,13495
2017,Ford,Escape,SE,FWD,33491,17420
2014,Ford,Escape,SE,4WD,24231,17249
2016,Ford,Escape,SE,4WD,30204,18730
2017,Ford,Escape,SE,4WD,56011,16447
2014,Ford,Escape,Titanium,FWD,68946,14488
2015,Ford,Escape,S,FWD,73588,12488
2015,Ford,Escape,S,FWD,90482,11991
2016,Ford,Escape,SE,4WD,53575,15917
2012,Ford,Escape,Limited,FWD,66278,11981
2010,Ford,Escape,XLT,4WD,87182,8994
2018,Ford,Escape,SE,4WD,24269,18995
2016,Ford,Escape,SE,4WD,26110,17650
2010,Ford,Escape,XLT,4WD,63889,9990
2017,Ford,Escape,SE,4WD,44608,17599
2018,Ford,Escape,SE,4WD,31467,18400
2017,Ford,Escape,SE,FWD,28524,17900
2016,Ford,Escape,SE,FWD,67350,13995
2017,Ford,Escape,SE,FWD,47065,16498
2015,Ford,Escape,SE,FWD,81724,12835
2016,Ford,Escape,SE,4WD,64626,15900
2015,Ford,Escape,SE,4WD,64557,14305
2017,Ford,Escape,SE,FWD,47777,16500
2017,Ford,Escape,SE,FWD,50873,15999
2014,Ford,Escape,SE,4WD,37568,16291
2017,Ford,Escape,SE,4WD,75300,14813
2017,Ford,Escape,SE,4WD,25279,18950
2014,Ford,Escape,SE,FWD,46317,14199
2015,Ford,Escape,SE,4WD,49799,15498
2017,Ford,Escape,SE,FWD,42429,16700
2015,Ford,Escape,SE,4WD,60873,15803
2017,Ford,Escape,SE,4WD,50043,16800
2017,Ford,Escape,SE,4WD,41095,17498
2016,Ford,Escape,SE,FWD,47662,15695
2017,Ford,Escape,SE,4WD,24877,18999
2017,Ford,Escape,SE,4WD,12894,19995
2014,Ford,Escape,SE,4WD,72549,13387
2014,Ford,Escape,SE,4WD,67745,13492
2015,Ford,Escape,SE,FWD,69740,13849
2017,Ford,Escape,S,FWD,81449,13495
2014,Ford,Escape,SE,FWD,66450,12600
2013,Ford,Escape,SE,FWD,107718,9566
2016,Ford,Escape,SE,4WD,35653,17399
2012,Ford,Escape,Limited,FWD,62203,11928
2017,Ford,Escape,SE,4WD,13000,19998
2014,Ford,Escape,SE,FWD,31211,15499
2013,Ford,Escape,SE,4WD,79793,11970
2015,Ford,Escape,SE,FWD,56193,14331
2016,Ford,Escape,SE,FWD,68679,13795
2013,Ford,Escape,SEL,FWD,71165,13303
2017,Ford,Escape,SE,FWD,29676,18270
2017,Ford,Escape,SE,4WD,32991,18500
2017,Ford,Escape,SE,4WD,51829,16305
2017,Ford,Escape,SE,4WD,58859,15980
2018,Ford,Escape,SE,4WD,26675,19377
2015,Ford,Escape,S,FWD,58614,13400
2016,Ford,Escape,SE,4WD,43251,16425
2017,Ford,Escape,SE,4WD,45036,17300
2017,Ford,Escape,SE,4WD,24514,18999
2015,Ford,Escape,S,FWD,106632,10971
2015,Ford,Escape,SE,FWD,74438,13651
2014,Ford,Escape,S,FWD,62892,13189
2014,Ford,Escape,SE,FWD,59098,13534
2015,Ford,Escape,SE,4WD,7184,18900
2016,Ford,Escape,SE,4WD,34906,17433
2011,Ford,Escape,XLT,FWD,83643,8994
2016,Ford,Escape,SE,4WD,47874,16357
2012,Ford,Escape,XLT,4WD,81268,9895
2016,Ford,Escape,SE,4WD,23226,18777
2016,Ford,Escape,SE,4WD,18818,18769
2011,Ford,Escape,XLT,FWD,84152,9851
2017,Ford,Escape,SE,4WD,42378,17498
2015,Ford,Escape,S,FWD,101259,10399
2014,Ford,Escape,S,FWD,69819,12295
2017,Ford,Escape,SE,FWD,47030,16498
2015,Ford,Escape,SE,4WD,43737,15991
2016,Ford,Escape,SE,4WD,50783,16120
2014,Ford,Escape,S,FWD,82762,11181
2018,Ford,Escape,SE,4WD,28175,18555
2016,Ford,Escape,SE,FWD,79876,13288
2016,Ford,Escape,SE,FWD,55969,15519
2016,Ford,Escape,SE,FWD,37135,16352
2014,Ford,Escape,SE,FWD,85615,12577
2019,Ford,Escape,SEL,AWD,2047,30940
2017,Ford,Escape,SE,FWD,5445,19990
2016,Ford,Escape,SE,4WD,52811,15900
2017,Ford,Escape,SE,FWD,27174,17900
2016,Ford,Escape,SE,4WD,53396,15856
2012,Ford,Escape,XLT,FWD,59847,11644
2016,Ford,Escape,SE,4WD,24899,17948
2012,Ford,Escape,XLT,4WD,81000,9988
2018,Ford,Escape,SE,4WD,41619,17454
2016,Ford,Escape,SE,4WD,40815,17391
2014,Ford,Escape,SE,FWD,62095,12900
2016,Ford,Escape,S,FWD,75687,13195
