2018,Ford,Edge,SEL,AWD,16172,N/A
2018,Ford,Edge,Sport,AWD,12018,N/A
2019,Ford,Edge,SEL,FWD,10576,N/A
2018,Ford,Edge,SEL,AWD,13076,N/A
2017,Ford,Edge,SEL,FWD,5640,N/A
2018,Ford,Edge,SEL,AWD,20096,N/A
2018,Ford,Edge,Titanium,AWD,14931,N/A
2016,Ford,Edge,Sport,AWD,10,N/A
2017,Ford,Edge,SE,FWD,12777,N/A
2018,Ford,Edge,Titanium,AWD,35387,N/A
2017,Ford,Edge,Titanium,AWD,7000,33950
2018,Ford,Edge,Sport,AWD,15977,34500
2018,Ford,Edge,Sport,AWD,25,38995
2018,Ford,Edge,Sport,AWD,25,38995
2018,Ford,Edge,Titanium,FWD,4587,35995
2018,Ford,Edge,Titanium,AWD,17849,34995
2018,Ford,Edge,Titanium,AWD,8043,35843
2017,Ford,Edge,Sport,AWD,2499,35302
2018,Ford,Edge,Sport,AWD,8815,34950
2016,Ford,Edge,Sport,AWD,25474,32991
2015,Ford,Edge,Sport,AWD,31565,31997
2018,Ford,Edge,Titanium,FWD,3174,37260
2016,Ford,Edge,Sport,AWD,21048,33997
2016,Ford,Edge,Sport,AWD,33275,32997
2018,Ford,Edge,Sport,AWD,8925,35994
2016,Ford,Edge,Sport,AWD,57735,30097
2018,Ford,Edge,Sport,AWD,9367,35949
2018,Ford,Edge,Titanium,FWD,88,37985
2018,Ford,Edge,Titanium,FWD,16,37130
2018,Ford,Edge,Titanium,AWD,23,37645
2018,Ford,Edge,Sport,AWD,7232,37722
2018,Ford,Edge,Titanium,AWD,1000,38849
2018,Ford,Edge,SEL,FWD,12,38970
2018,Ford,Edge,SEL,AWD,2396,39240
2018,Ford,Edge,Titanium,AWD,175,39056
2018,Ford,Edge,Sport,AWD,8,40000
2018,Ford,Edge,Titanium,FWD,350,39500
2018,Ford,Edge,Titanium,AWD,387,40967
2018,Ford,Edge,SEL,AWD,2315,41128
2018,Ford,Edge,Sport,AWD,9,48600
2016,Ford,Edge,Sport,AWD,30560,29713
2016,Ford,Edge,Sport,AWD,43460,29997
2016,Ford,Edge,Sport,AWD,32484,29999
2018,Ford,Edge,Titanium,AWD,40586,31288
2016,Ford,Edge,Sport,AWD,32562,30593
2018,Ford,Edge,Sport,AWD,18331,33990
2018,Ford,Edge,Sport,AWD,17976,33982
2017,Ford,Edge,Sport,AWD,43564,30500
2017,Ford,Edge,Titanium,AWD,37276,30995
2018,Ford,Edge,Titanium,AWD,5000,33994
2018,Ford,Edge,Sport,AWD,16692,34000
2018,Ford,Edge,Sport,AWD,25,37995
2013,Ford,Edge,SEL,AWD,10415,29999
2016,Ford,Edge,Sport,AWD,42870,29990
2018,Ford,Edge,Titanium,FWD,8290,33965
2016,Ford,Edge,Sport,AWD,37101,30697
2016,Ford,Edge,Sport,AWD,20710,31995
2008,Ford,Edge,SEL,FWD,112829,17995
2018,Ford,Edge,Titanium,AWD,4201,34995
2018,Ford,Edge,Sport,AWD,10290,34495
2017,Ford,Edge,Sport,AWD,20761,32995
2017,Ford,Edge,Titanium,AWD,2941,34500
2018,Ford,Edge,Sport,AWD,9974,35412
2018,Ford,Edge,Sport,AWD,10069,35069
2018,Ford,Edge,Sport,AWD,1000,38425
2017,Ford,Edge,Titanium,AWD,44305,30995
2018,Ford,Edge,Titanium,FWD,247,35795
2018,Ford,Edge,Titanium,AWD,25574,32999
2015,Ford,Edge,Sport,AWD,72361,26995
2018,Ford,Edge,Titanium,AWD,25,35995
2018,Ford,Edge,Titanium,AWD,36984,29950
2015,Ford,Edge,SE,FWD,42810,28100
2015,Ford,Edge,Titanium,AWD,26057,28995
2017,Ford,Edge,Titanium,AWD,46067,28977
2018,Ford,Edge,Titanium,AWD,27780,31401
2015,Ford,Edge,SEL,AWD,138725,18995
2018,Ford,Edge,Titanium,FWD,7639,32773
2016,Ford,Edge,Sport,AWD,58200,26981
2018,Ford,Edge,SE,AWD,205,33493
2016,Ford,Edge,Sport,AWD,60449,27000
2016,Ford,Edge,Sport,AWD,41629,29500
2018,Ford,Edge,Titanium,AWD,25099,30830
2016,Ford,Edge,Sport,AWD,43571,28584
2015,Ford,Edge,Sport,AWD,24626,28988
2015,Ford,Edge,Sport,AWD,47719,27377
2016,Ford,Edge,Sport,AWD,29037,29999
2016,Ford,Edge,Sport,AWD,41205,29399
2016,Ford,Edge,Sport,AWD,23239,30450
2016,Ford,Edge,Titanium,AWD,30759,29995
2016,Ford,Edge,Titanium,AWD,43439,28944
2016,Ford,Edge,Titanium,AWD,31914,29995
2016,Ford,Edge,Sport,AWD,39474,28990
2016,Ford,Edge,Sport,AWD,30918,30150
2018,Ford,Edge,SEL,AWD,5016,33591
2013,Ford,Edge,Limited,AWD,143493,19999
2016,Ford,Edge,Sport,AWD,59717,27995
2016,Ford,Edge,Sport,AWD,31096,30407
2018,Ford,Edge,Sport,AWD,10000,34289
2018,Ford,Edge,Titanium,AWD,19415,31599
2017,Ford,Edge,Titanium,AWD,24805,29995
2018,Ford,Edge,Sport,AWD,10539,33995
2018,Ford,Edge,Titanium,FWD,28545,29965
2016,Ford,Edge,Titanium,FWD,37115,27990
2018,Ford,Edge,Sport,AWD,15635,33997
2017,Ford,Edge,Titanium,AWD,26909,29995
2018,Ford,Edge,Titanium,AWD,25829,29988
2011,Ford,Edge,Limited,FWD,103639,18595
2018,Ford,Edge,Sport,AWD,12641,33995
2016,Ford,Edge,Sport,AWD,31284,29651
2018,Ford,Edge,Titanium,FWD,30640,29965
2016,Ford,Edge,Sport,AWD,40450,28448
2018,Ford,Edge,Sport,AWD,12588,34477
2016,Ford,Edge,Titanium,AWD,30628,29103
2016,Ford,Edge,Sport,AWD,29018,29909
2018,Ford,Edge,Sport,AWD,13054,34507
2018,Ford,Edge,SE,AWD,2897,32890
2018,Ford,Edge,Titanium,AWD,5247,32774
2018,Ford,Edge,Sport,AWD,4439,35309
2015,Ford,Edge,Sport,AWD,31523,27995
2016,Ford,Edge,Titanium,AWD,17507,29990
2018,Ford,Edge,SEL,AWD,4875,32750
2018,Ford,Edge,Sport,AWD,15059,33999
2016,Ford,Edge,Sport,AWD,36270,29950
2014,Ford,Edge,Sport,AWD,91146,21995
2017,Ford,Edge,Titanium,AWD,29950,29995
2018,Ford,Edge,Titanium,AWD,21530,31495
2016,Ford,Edge,Titanium,FWD,10194,30629
2019,Ford,Edge,Titanium,FWD,621,43735
2018,Ford,Edge,Titanium,FWD,6119,31879
2018,Ford,Edge,Sport,AWD,8181,34577
2016,Ford,Edge,Titanium,AWD,45564,26990
2015,Ford,Edge,Sport,FWD,23365,27489
2016,Ford,Edge,Sport,AWD,60115,25990
2016,Ford,Edge,Titanium,AWD,60539,26000
2016,Ford,Edge,Sport,AWD,48990,27597
2016,Ford,Edge,Titanium,AWD,27634,27980
2018,Ford,Edge,Titanium,AWD,20525,29975
2016,Ford,Edge,SEL,FWD,34029,28278
2018,Ford,Edge,SEL,AWD,648,31900
2015,Ford,Edge,Sport,AWD,38039,26900
2018,Ford,Edge,SEL,AWD,1262,31900
2018,Ford,Edge,SEL,AWD,7926,31967
2014,Ford,Edge,Sport,AWD,72112,22999
2017,Ford,Edge,Sport,AWD,13780,32988
2010,Ford,Edge,Limited,AWD,208192,8900
2016,Ford,Edge,Titanium,AWD,33633,28450
2015,Ford,Edge,Sport,AWD,50638,25971
2013,Ford,Edge,SEL,FWD,125987,17895
2019,Ford,Edge,ST,AWD,7076,42991
2015,Ford,Edge,Sport,AWD,32856,27865
2015,Ford,Edge,Sport,FWD,31699,27991
2018,Ford,Edge,Sport,AWD,10995,33991
2019,Ford,Edge,ST,AWD,18902,41992
2018,Ford,Edge,Sport,AWD,4198,34988
2015,Ford,Edge,Sport,AWD,35977,27099
2016,Ford,Edge,Titanium,AWD,42076,27880
2018,Ford,Edge,Titanium,AWD,37709,28990
2016,Ford,Edge,Titanium,AWD,23668,28488
2018,Ford,Edge,Titanium,AWD,16890,30495
2018,Ford,Edge,Titanium,AWD,38725,28488
2015,Ford,Edge,Sport,AWD,62907,24492
2016,Ford,Edge,Titanium,AWD,29651,27995
2015,Ford,Edge,Titanium,AWD,27353,26991
2018,Ford,Edge,SEL,AWD,206,31495
2017,Ford,Edge,SEL,AWD,34378,27998
2018,Ford,Edge,Titanium,AWD,40477,27990
2015,Ford,Edge,Sport,AWD,68561,23400
2018,Ford,Edge,Titanium,AWD,20822,29997
2018,Ford,Edge,SEL,AWD,996,31997
2018,Ford,Edge,Titanium,AWD,27440,28950
2018,Ford,Edge,Titanium,AWD,37045,28995
2015,Ford,Edge,Sport,AWD,64400,24613
2016,Ford,Edge,Titanium,AWD,31169,27989
2015,Ford,Edge,Sport,AWD,24156,27942
2018,Ford,Edge,SEL,FWD,5,30990
2018,Ford,Edge,Sport,AWD,14380,32998
2018,Ford,Edge,Titanium,AWD,19790,31212
2016,Ford,Edge,Sport,AWD,76070,24450
2012,Ford,Edge,Limited,FWD,73720,20990
2015,Ford,Edge,Sport,AWD,55452,25997
2018,Ford,Edge,Titanium,AWD,26739,30000
2018,Ford,Edge,Sport,AWD,15750,32997
2016,Ford,Edge,Sport,AWD,31864,29295
2016,Ford,Edge,Titanium,AWD,39760,27500
2013,Ford,Edge,Sport,AWD,83071,20999
2017,Ford,Edge,Titanium,AWD,10328,30786
2013,Ford,Edge,SEL,FWD,98537,19795
2017,Ford,Edge,Titanium,AWD,28251,28807
2016,Ford,Edge,Sport,AWD,34977,29999
2018,Ford,Edge,Titanium,AWD,29716,28880
2018,Ford,Edge,Titanium,AWD,23056,29590
2016,Ford,Edge,Titanium,FWD,24572,27895
2016,Ford,Edge,Titanium,AWD,39153,26990
2018,Ford,Edge,Sport,AWD,15552,33645
2018,Ford,Edge,Titanium,AWD,24612,29599
2016,Ford,Edge,Titanium,AWD,30705,28898
2016,Ford,Edge,Sport,AWD,30782,29988
2017,Ford,Edge,Sport,AWD,9076,33764
2014,Ford,Edge,SEL,FWD,13043,26988
2018,Ford,Edge,Sport,AWD,10707,33000
2015,Ford,Edge,Sport,FWD,73348,23651
2018,Ford,Edge,Titanium,AWD,33218,28995
2016,Ford,Edge,Titanium,FWD,20659,27988
2018,Ford,Edge,Titanium,FWD,27797,29495
2018,Ford,Edge,Titanium,AWD,34042,28995
2018,Ford,Edge,SEL,AWD,32132,29000
2016,Ford,Edge,Titanium,AWD,55381,24987
2018,Ford,Edge,Sport,AWD,14571,33595
2017,Ford,Edge,Titanium,AWD,32332,27998
2018,Ford,Edge,Titanium,AWD,41366,27590
2018,Ford,Edge,SEL,AWD,12471,29999
2015,Ford,Edge,Titanium,AWD,38342,25991
2018,Ford,Edge,Titanium,AWD,40129,28901
2018,Ford,Edge,SEL,AWD,12456,29998
2018,Ford,Edge,Titanium,AWD,34483,28988
2018,Ford,Edge,Titanium,AWD,18571,29997
2018,Ford,Edge,SEL,AWD,14807,29995
2016,Ford,Edge,Titanium,AWD,74242,22995
2018,Ford,Edge,Titanium,AWD,37742,27975
2015,Ford,Edge,Titanium,AWD,29506,25995
2018,Ford,Edge,Sport,AWD,9919,33557
2017,Ford,Edge,SEL,AWD,13725,28988
2018,Ford,Edge,Titanium,AWD,41345,27997
2017,Ford,Edge,SEL,FWD,26737,28490
2015,Ford,Edge,Sport,AWD,47126,26995
2016,Ford,Edge,Titanium,FWD,24418,27991
2015,Ford,Edge,Sport,AWD,40245,25977
2018,Ford,Edge,Titanium,AWD,32264,28222
2015,Ford,Edge,Sport,AWD,46313,25494
2018,Ford,Edge,Sport,AWD,15750,33742
2018,Ford,Edge,SEL,AWD,4037,31150
2011,Ford,Edge,Limited,AWD,80451,18995
2018,Ford,Edge,SEL,AWD,4988,30488
2015,Ford,Edge,Titanium,AWD,28262,26999
2015,Ford,Edge,Titanium,FWD,23295,27801
2016,Ford,Edge,Titanium,FWD,29579,27450
2016,Ford,Edge,SEL,AWD,60645,24477
2018,Ford,Edge,Titanium,AWD,22960,29650
2018,Ford,Edge,Sport,AWD,26535,31791
2018,Ford,Edge,Sport,AWD,12758,34048
2018,Ford,Edge,Sport,AWD,16235,32677
2017,Ford,Edge,Sport,AWD,25417,31995
2015,Ford,Edge,Sport,AWD,41405,25988
2013,Ford,Edge,Limited,AWD,150785,15177
2018,Ford,Edge,Titanium,AWD,33812,29000
2017,Ford,Edge,Titanium,AWD,23726,28988
2018,Ford,Edge,Titanium,AWD,28245,28969
2018,Ford,Edge,Titanium,AWD,31561,27384
2018,Ford,Edge,Titanium,AWD,19757,29074
2018,Ford,Edge,Sport,AWD,29844,31095
2017,Ford,Edge,Sport,AWD,14572,32999
2018,Ford,Edge,Titanium,AWD,13832,29994
2018,Ford,Edge,Titanium,AWD,38019,27995
2016,Ford,Edge,SEL,AWD,61043,24000
2015,Ford,Edge,Titanium,AWD,37401,24990
2017,Ford,Edge,SEL,AWD,66461,24987
2018,Ford,Edge,Titanium,AWD,25265,28525
2017,Ford,Edge,SEL,AWD,7647,29979
2015,Ford,Edge,Sport,AWD,95295,21711
2018,Ford,Edge,Titanium,AWD,15060,29999
2015,Ford,Edge,SEL,AWD,63084,23880
2016,Ford,Edge,SEL,AWD,16813,27791
2016,Ford,Edge,Titanium,FWD,23056,27995
2017,Ford,Edge,Sport,AWD,16378,31998
2019,Ford,Edge,ST,AWD,612,42200
2017,Ford,Edge,Titanium,AWD,47607,26500
2018,Ford,Edge,Titanium,FWD,39984,27995
2018,Ford,Edge,Sport,AWD,14646,33000
2018,Ford,Edge,SEL,AWD,9517,30495
2016,Ford,Edge,Titanium,FWD,27730,26988
2018,Ford,Edge,Titanium,AWD,33182,28000
2018,Ford,Edge,Titanium,AWD,46966,27997
2018,Ford,Edge,Titanium,AWD,16502,29950
2008,Ford,Edge,Limited,FWD,187084,7900
2019,Ford,Edge,ST,AWD,634,42500
2016,Ford,Edge,SEL,AWD,23454,27995
2015,Ford,Edge,Sport,AWD,107831,19995
2018,Ford,Edge,Titanium,AWD,29171,28495
2018,Ford,Edge,Titanium,FWD,37344,27995
2018,Ford,Edge,Titanium,FWD,32487,26991
2015,Ford,Edge,Titanium,FWD,38623,25990
2015,Ford,Edge,Sport,FWD,20729,26998
2016,Ford,Edge,SEL,AWD,18216,28077
2015,Ford,Edge,Titanium,AWD,42029,25962
2019,Ford,Edge,ST,AWD,146,42985
2018,Ford,Edge,SEL,AWD,35275,27991
2017,Ford,Edge,Sport,AWD,18914,30991
2016,Ford,Edge,Sport,AWD,37518,29297
2018,Ford,Edge,Sport,AWD,12061,33988
2013,Ford,Edge,SEL,FWD,105854,17795
2018,Ford,Edge,Titanium,AWD,23913,28500
2015,Ford,Edge,Sport,AWD,32496,26835
2017,Ford,Edge,Sport,AWD,21555,31844
2018,Ford,Edge,SEL,AWD,9714,29990
2017,Ford,Edge,Titanium,AWD,33977,27887
2014,Ford,Edge,SE,FWD,100312,18995
2015,Ford,Edge,Titanium,AWD,48223,23995
2018,Ford,Edge,SEL,AWD,21,30981
2018,Ford,Edge,Titanium,AWD,24416,28995
2014,Ford,Edge,Sport,AWD,36918,25789
2018,Ford,Edge,SEL,AWD,161,30985
2018,Ford,Edge,Titanium,AWD,24452,28975
2018,Ford,Edge,Titanium,AWD,48450,26990
2018,Ford,Edge,Titanium,AWD,34486,27880
2018,Ford,Edge,Titanium,AWD,33980,27881
2016,Ford,Edge,Titanium,FWD,40321,25495
2018,Ford,Edge,Titanium,AWD,28263,28944
2016,Ford,Edge,Sport,AWD,24340,30890
2018,Ford,Edge,SEL,AWD,23690,28995
2017,Ford,Edge,SEL,AWD,86354,21990
2017,Ford,Edge,SEL,AWD,7488,28995
2018,Ford,Edge,Titanium,FWD,20665,28995
2010,Ford,Edge,SE,FWD,158010,10995
2015,Ford,Edge,Sport,FWD,34150,25755
2018,Ford,Edge,SEL,AWD,35039,27855
2017,Ford,Edge,Titanium,AWD,40520,26990
2018,Ford,Edge,Titanium,AWD,41807,27989
2018,Ford,Edge,Titanium,FWD,10596,29988
2017,Ford,Edge,SEL,AWD,37144,26999
2011,Ford,Edge,Sport,FWD,250584,6950
2015,Ford,Edge,Titanium,FWD,32258,25771
2018,Ford,Edge,SEL,FWD,22370,28945
2018,Ford,Edge,Titanium,AWD,35660,27850
2012,Ford,Edge,SEL,AWD,101581,17295
2018,Ford,Edge,Titanium,AWD,29635,29509
2018,Ford,Edge,SEL,AWD,12252,28995
2018,Ford,Edge,Titanium,AWD,38657,27500
2016,Ford,Edge,Sport,AWD,22694,29800
2014,Ford,Edge,Sport,FWD,64411,21850
2015,Ford,Edge,Titanium,AWD,88227,20550
2015,Ford,Edge,Titanium,AWD,20928,26995
2016,Ford,Edge,SEL,AWD,36922,25500
2018,Ford,Edge,SEL,AWD,19000,28717
2016,Ford,Edge,Sport,AWD,27572,29995
2017,Ford,Edge,Titanium,AWD,29288,27944
2015,Ford,Edge,Titanium,AWD,61740,22988
2018,Ford,Edge,Titanium,AWD,31129,27500
2016,Ford,Edge,Titanium,FWD,22486,26895
2018,Ford,Edge,SEL,AWD,21016,28590
2017,Ford,Edge,Titanium,AWD,49980,25387
2015,Ford,Edge,Titanium,AWD,28592,25951
2018,Ford,Edge,Titanium,AWD,30158,27988
2016,Ford,Edge,Sport,AWD,48734,27994
2018,Ford,Edge,Titanium,FWD,39979,26500
2015,Ford,Edge,Titanium,FWD,15824,26900
2018,Ford,Edge,Titanium,AWD,29894,27995
2018,Ford,Edge,Titanium,AWD,24664,28996
2018,Ford,Edge,Titanium,AWD,30575,27997
2011,Ford,Edge,SEL,FWD,84640,18498
2013,Ford,Edge,Sport,AWD,69785,20650
2017,Ford,Edge,SEL,AWD,16004,28600
2016,Ford,Edge,Sport,AWD,31410,28977
2015,Ford,Edge,Titanium,AWD,96681,19591
2018,Ford,Edge,Titanium,AWD,24818,28500
2018,Ford,Edge,Titanium,AWD,20386,28976
2016,Ford,Edge,SEL,AWD,25074,26488
2018,Ford,Edge,Titanium,AWD,39191,27441
2018,Ford,Edge,Titanium,AWD,33567,26999
2018,Ford,Edge,Titanium,AWD,19245,28995
2017,Ford,Edge,Titanium,AWD,58180,24999
2018,Ford,Edge,Titanium,AWD,26555,28450
2018,Ford,Edge,Titanium,AWD,24435,28575
2013,Ford,Edge,Sport,AWD,60660,21995
2017,Ford,Edge,Sport,AWD,20236,31000
2012,Ford,Edge,Sport,AWD,132850,14500
2017,Ford,Edge,Titanium,AWD,43465,25995
2018,Ford,Edge,SEL,AWD,6281,29788
2017,Ford,Edge,Titanium,AWD,39347,26700
2018,Ford,Edge,SEL,AWD,30057,27845
2018,Ford,Edge,Titanium,FWD,40276,26999
2016,Ford,Edge,Sport,AWD,38571,27485
2016,Ford,Edge,Sport,AWD,27177,29500
2015,Ford,Edge,Titanium,AWD,70479,22341
2017,Ford,Edge,SEL,AWD,15398,27950
2014,Ford,Edge,Sport,FWD,80608,19980
2016,Ford,Edge,Sport,AWD,22409,29665
2017,Ford,Edge,Sport,AWD,28821,30000
2016,Ford,Edge,Sport,AWD,21259,29995
2018,Ford,Edge,Titanium,AWD,40691,26918
2018,Ford,Edge,Titanium,AWD,41728,27900
2014,Ford,Edge,Sport,AWD,45792,23991
2018,Ford,Edge,Sport,AWD,11448,33000
2018,Ford,Edge,Titanium,FWD,9105,30988
2011,Ford,Edge,Limited,FWD,188158,8999
2015,Ford,Edge,Titanium,AWD,48722,24910
2018,Ford,Edge,Titanium,AWD,24439,28500
2018,Ford,Edge,Titanium,FWD,6476,29988
2015,Ford,Edge,SEL,FWD,62976,22477
2017,Ford,Edge,SEL,AWD,21170,27995
2015,Ford,Edge,Titanium,AWD,53728,23850
2017,Ford,Edge,SEL,AWD,13586,27894
2016,Ford,Edge,SEL,AWD,37541,25193
2015,Ford,Edge,Titanium,AWD,37169,24998
2012,Ford,Edge,SEL,FWD,88930,17995
2018,Ford,Edge,SEL,AWD,3540,29877
2018,Ford,Edge,SEL,FWD,3541,29812
2017,Ford,Edge,SEL,AWD,22384,27990
2016,Ford,Edge,Sport,AWD,24988,29638
2016,Ford,Edge,SEL,FWD,45158,24995
2018,Ford,Edge,Titanium,AWD,44270,25708
2012,Ford,Edge,Sport,AWD,86729,17900
2015,Ford,Edge,Titanium,AWD,88932,19880
2017,Ford,Edge,SEL,AWD,18306,27999
2016,Ford,Edge,SEL,AWD,35082,25690
2018,Ford,Edge,Titanium,FWD,19278,28472
2018,Ford,Edge,Titanium,AWD,26548,28987
2017,Ford,Edge,Titanium,FWD,23447,27554
2016,Ford,Edge,SEL,AWD,29049,25977
2018,Ford,Edge,Titanium,FWD,32549,27880
2016,Ford,Edge,Titanium,AWD,82059,21987
2017,Ford,Edge,Titanium,AWD,51342,25281
2018,Ford,Edge,Titanium,AWD,24430,28926
2013,Ford,Edge,SEL,AWD,102288,17395
2018,Ford,Edge,SEL,AWD,8382,29473
2018,Ford,Edge,Titanium,AWD,42980,26998
2019,Ford,Edge,ST,AWD,2321,40714
2017,Ford,Edge,SEL,AWD,23104,26548
2013,Ford,Edge,Sport,FWD,58831,20990
2014,Ford,Edge,Limited,FWD,55448,21995
2018,Ford,Edge,Titanium,FWD,15690,28999
2016,Ford,Edge,Sport,AWD,20708,29954
2016,Ford,Edge,Titanium,AWD,44506,25917
2016,Ford,Edge,Titanium,FWD,16239,27500
2016,Ford,Edge,Sport,AWD,17736,29619
2016,Ford,Edge,SEL,AWD,28431,26250
2015,Ford,Edge,SEL,FWD,56657,22995
2016,Ford,Edge,Titanium,FWD,44662,24750
2016,Ford,Edge,SEL,AWD,33860,25000
2016,Ford,Edge,Titanium,FWD,46501,23996
2011,Ford,Edge,Limited,AWD,133392,13975
2016,Ford,Edge,SEL,AWD,31622,25995
2013,Ford,Edge,Limited,FWD,98762,17495
2017,Ford,Edge,Sport,AWD,31481,29444
2016,Ford,Edge,SEL,AWD,42967,24989
2014,Ford,Edge,Sport,AWD,86537,20437
2010,Ford,Edge,Limited,FWD,207294,6995
2016,Ford,Edge,SEL,AWD,33659,24997
2018,Ford,Edge,Titanium,AWD,40822,26828
2018,Ford,Edge,Titanium,FWD,24622,27995
2018,Ford,Edge,Titanium,AWD,36928,26900
2017,Ford,Edge,SEL,FWD,9356,28981
2018,Ford,Edge,SEL,AWD,12866,28990
2017,Ford,Edge,Sport,AWD,33939,29443
2018,Ford,Edge,Titanium,FWD,39831,27199
2017,Ford,Edge,SEL,AWD,30188,26990
2017,Ford,Edge,Titanium,AWD,41827,25950
2018,Ford,Edge,Titanium,FWD,35407,25991
2017,Ford,Edge,Titanium,AWD,45995,25500
2017,Ford,Edge,Titanium,AWD,14147,31140
2018,Ford,Edge,Titanium,AWD,25985,28283
2016,Ford,Edge,Sport,AWD,55439,26999
2016,Ford,Edge,Sport,AWD,16151,29752
2010,Ford,Edge,SEL,FWD,92001,15995
2018,Ford,Edge,SEL,AWD,21870,27995
2018,Ford,Edge,Titanium,AWD,33895,27739
2018,Ford,Edge,SEL,AWD,28584,26995
2016,Ford,Edge,Titanium,FWD,38981,24608
2016,Ford,Edge,SEL,AWD,31821,24999
2015,Ford,Edge,SEL,AWD,34102,25527
2018,Ford,Edge,Titanium,AWD,37797,26998
2016,Ford,Edge,SEL,AWD,34742,24995
2018,Ford,Edge,SEL,AWD,31416,27699
2016,Ford,Edge,SEL,AWD,34370,24795
2016,Ford,Edge,SEL,AWD,44075,24496
2013,Ford,Edge,SEL,FWD,90959,17995
2018,Ford,Edge,Titanium,AWD,36349,26995
2016,Ford,Edge,Sport,AWD,34683,28500
2018,Ford,Edge,Titanium,FWD,32005,26999
2018,Ford,Edge,Titanium,AWD,25447,28450
2016,Ford,Edge,Titanium,AWD,32223,27500
2019,Ford,Edge,ST,AWD,1471,41000
2016,Ford,Edge,Sport,AWD,44341,28188
2016,Ford,Edge,SEL,FWD,29767,25995
2018,Ford,Edge,Sport,AWD,18280,32000
2018,Ford,Edge,Titanium,FWD,21707,27895
2018,Ford,Edge,Titanium,AWD,33367,27219
2009,Ford,Edge,SEL,AWD,183975,7488
2017,Ford,Edge,SEL,AWD,58119,23990
2008,Ford,Edge,Limited,FWD,145670,9995
2016,Ford,Edge,Sport,AWD,30945,28895
2017,Ford,Edge,Sport,AWD,36883,29488
2016,Ford,Edge,Sport,AWD,42866,28598
2018,Ford,Edge,Titanium,AWD,31184,28500
2008,Ford,Edge,SEL,AWD,166869,7900
2018,Ford,Edge,Titanium,FWD,24545,27771
2008,Ford,Edge,SEL,FWD,180317,7000
2016,Ford,Edge,SEL,AWD,28278,26000
2013,Ford,Edge,SEL,FWD,100702,16995
2017,Ford,Edge,SEL,AWD,37635,25900
2015,Ford,Edge,SEL,AWD,44111,23000
2016,Ford,Edge,Sport,AWD,29599,28747
2007,Ford,Edge,SEL,FWD,197350,5000
2018,Ford,Edge,Sport,AWD,15603,31995
2016,Ford,Edge,Sport,AWD,24324,29452
2018,Ford,Edge,Titanium,FWD,10223,28988
2018,Ford,Edge,Titanium,AWD,43206,25700
2019,Ford,Edge,ST,AWD,9554,40000
2014,Ford,Edge,Sport,FWD,73468,19999
2010,Ford,Edge,Limited,AWD,160748,9800
2009,Ford,Edge,Limited,AWD,151002,9999
2018,Ford,Edge,Titanium,AWD,29540,27777
2013,Ford,Edge,Limited,FWD,94338,17595
2009,Ford,Edge,Sport,FWD,137149,11995
2018,Ford,Edge,Titanium,AWD,2077,31900
2016,Ford,Edge,Titanium,AWD,21481,29766
2018,Ford,Edge,Sport,AWD,25490,30188
2018,Ford,Edge,Titanium,AWD,36079,26843
2015,Ford,Edge,Titanium,FWD,33465,24887
2018,Ford,Edge,Titanium,FWD,30561,26485
2017,Ford,Edge,SEL,AWD,26737,26995
2016,Ford,Edge,SEL,FWD,53228,23990
2015,Ford,Edge,SEL,FWD,93873,19095
2015,Ford,Edge,Titanium,FWD,47495,22999
2015,Ford,Edge,SEL,AWD,31334,24795
2016,Ford,Edge,SEL,AWD,42456,23891
2018,Ford,Edge,Titanium,AWD,39197,26290
2017,Ford,Edge,SEL,AWD,67365,23388
2017,Ford,Edge,Sport,AWD,16986,31699
2013,Ford,Edge,SEL,FWD,98812,16995
2015,Ford,Edge,SEL,AWD,53679,22995
2016,Ford,Edge,SEL,AWD,34202,24500
2016,Ford,Edge,Sport,AWD,19873,29197
2018,Ford,Edge,SEL,FWD,11,30000
2018,Ford,Edge,Titanium,FWD,25148,27495
2016,Ford,Edge,Sport,AWD,51748,26989
2015,Ford,Edge,SEL,FWD,18586,25999
2013,Ford,Edge,SE,FWD,76272,18895
2018,Ford,Edge,Sport,AWD,17548,32399
2010,Ford,Edge,Limited,AWD,201461,7900
2016,Ford,Edge,Titanium,AWD,31251,28377
2013,Ford,Edge,Limited,FWD,51133,20990
2016,Ford,Edge,Titanium,AWD,35149,26990
2012,Ford,Edge,SEL,AWD,233523,7977
2015,Ford,Edge,SEL,AWD,68315,20995
2016,Ford,Edge,SEL,AWD,65796,21947
2018,Ford,Edge,Titanium,FWD,41791,25880
2016,Ford,Edge,SEL,FWD,53910,23199
2016,Ford,Edge,SEL,AWD,44968,24500
2016,Ford,Edge,SEL,AWD,14749,26449
2018,Ford,Edge,SE,FWD,2011,29995
2013,Ford,Edge,SEL,FWD,87832,17999
2016,Ford,Edge,SEL,FWD,27328,25988
2015,Ford,Edge,Titanium,FWD,15432,25988
2017,Ford,Edge,SEL,AWD,27975,25977
2012,Ford,Edge,Limited,FWD,122463,14995
2017,Ford,Edge,Titanium,FWD,37779,25595
2018,Ford,Edge,Titanium,FWD,33086,26992
2017,Ford,Edge,Titanium,FWD,47793,23702
2015,Ford,Edge,SEL,AWD,51550,22995
2007,Ford,Edge,SE,FWD,177943,5995
2018,Ford,Edge,Titanium,AWD,36501,26788
2017,Ford,Edge,Titanium,FWD,45995,23888
