2015,Ford,Edge,SEL,AWD,18003,24780
2013,Ford,Edge,SEL,FWD,72697,17995
2018,Ford,Edge,Titanium,FWD,44117,24272
2018,Ford,Edge,SEL,AWD,35522,25859
2015,Ford,Edge,SEL,FWD,63859,20999
2007,Ford,Edge,SEL,AWD,117980,9995
2013,Ford,Edge,Limited,FWD,102823,15295
2015,Ford,Edge,SEL,AWD,85896,18936
2013,Ford,Edge,Sport,FWD,47470,19885
2017,Ford,Edge,SEL,FWD,18096,25995
2015,Ford,Edge,SEL,AWD,99886,17777
2013,Ford,Edge,SE,AWD,118901,13994
2018,Ford,Edge,Titanium,AWD,9848,29490
2018,Ford,Edge,Titanium,FWD,31210,24991
2016,Ford,Edge,SEL,FWD,21773,24500
2012,Ford,Edge,Limited,FWD,176665,9491
2016,Ford,Edge,SEL,FWD,15581,24950
2018,Ford,Edge,SEL,FWD,3720,28369
2013,Ford,Edge,SEL,AWD,128536,13999
2013,Ford,Edge,Limited,AWD,119737,13950
2011,Ford,Edge,Limited,AWD,89333,14950
2018,Ford,Edge,SEL,FWD,16420,26990
2012,Ford,Edge,SEL,FWD,64729,18997
2017,Ford,Edge,Titanium,AWD,25088,28350
2018,Ford,Edge,SEL,FWD,31781,25989
2016,Ford,Edge,Titanium,AWD,39153,26490
2015,Ford,Edge,Sport,AWD,62909,23974
2018,Ford,Edge,Titanium,FWD,18982,27296
2015,Ford,Edge,Sport,AWD,79789,21934
2018,Ford,Edge,SEL,FWD,40372,24000
2015,Ford,Edge,SEL,FWD,12969,24250
2015,Ford,Edge,SEL,AWD,24376,24200
2015,Ford,Edge,Sport,AWD,56778,23916
2016,Ford,Edge,SEL,FWD,23850,24995
2017,Ford,Edge,Titanium,AWD,64503,22206
2007,Ford,Edge,SE,AWD,151186,7900
2018,Ford,Edge,Titanium,FWD,37461,25700
2015,Ford,Edge,SEL,FWD,40432,21777
2014,Ford,Edge,Limited,FWD,42275,21750
2015,Ford,Edge,SEL,FWD,53055,20980
2013,Ford,Edge,SEL,FWD,106455,14895
2018,Ford,Edge,Titanium,FWD,13741,26987
2015,Ford,Edge,SEL,FWD,37948,21995
2016,Ford,Edge,Titanium,AWD,25135,27495
2016,Ford,Edge,Titanium,FWD,40321,25495
2016,Ford,Edge,Titanium,AWD,11429,28495
2019,Ford,Edge,ST,AWD,119,38750
2018,Ford,Edge,Titanium,FWD,30688,25600
2016,Ford,Edge,SEL,FWD,15828,24900
2013,Ford,Edge,SEL,AWD,70741,17900
2018,Ford,Edge,Titanium,FWD,36497,25967
2017,Ford,Edge,SEL,FWD,34594,23980
2014,Ford,Edge,Limited,AWD,118563,14995
2018,Ford,Edge,Titanium,FWD,37096,24395
2018,Ford,Edge,Titanium,FWD,35830,25900
2014,Ford,Edge,Limited,FWD,95099,16877
2017,Ford,Edge,Titanium,AWD,31498,26997
2012,Ford,Edge,SEL,AWD,109384,13990
2017,Ford,Edge,Titanium,FWD,28711,25162
2016,Ford,Edge,SEL,FWD,52465,21900
2012,Ford,Edge,SE,FWD,99883,14795
2011,Ford,Edge,Limited,FWD,113051,12993
2015,Ford,Edge,SEL,FWD,26949,22995
2016,Ford,Edge,Sport,AWD,29233,28098
2018,Ford,Edge,Sport,AWD,80313,24000
2019,Ford,Edge,ST,AWD,2010,38777
2018,Ford,Edge,Titanium,FWD,30810,25246
2018,Ford,Edge,Titanium,FWD,24761,26385
2016,Ford,Edge,SEL,FWD,42953,22995
2016,Ford,Edge,SEL,FWD,16625,24995
2016,Ford,Edge,Titanium,AWD,36993,26555
2014,Ford,Edge,Sport,FWD,69570,19998
2016,Ford,Edge,Titanium,AWD,31051,26500
2013,Ford,Edge,Limited,AWD,78649,17995
2018,Ford,Edge,Titanium,FWD,35780,24988
2017,Ford,Edge,Titanium,AWD,37276,26997
2016,Ford,Edge,Titanium,AWD,42348,25991
2018,Ford,Edge,Titanium,FWD,39067,24000
2015,Ford,Edge,Sport,AWD,26309,26325
2015,Ford,Edge,Sport,AWD,50772,24551
2018,Ford,Edge,Titanium,FWD,38304,24895
2016,Ford,Edge,Sport,AWD,57218,25334
2018,Ford,Edge,Titanium,FWD,36519,24998
2018,Ford,Edge,Titanium,FWD,37520,24975
2015,Ford,Edge,Sport,AWD,32496,26835
2015,Ford,Edge,SEL,AWD,53365,21495
2016,Ford,Edge,Titanium,AWD,15217,28455
2013,Ford,Edge,SEL,FWD,106076,14895
2014,Ford,Edge,Sport,FWD,73558,19695
2010,Ford,Edge,Limited,FWD,161280,8995
2015,Ford,Edge,Sport,AWD,32382,25491
2015,Ford,Edge,Sport,AWD,54483,24000
2012,Ford,Edge,SEL,AWD,95208,15095
2018,Ford,Edge,Titanium,FWD,37569,24995
2015,Ford,Edge,Titanium,AWD,31522,24895
2015,Ford,Edge,Sport,FWD,21707,25990
2011,Ford,Edge,SEL,FWD,133117,10990
2016,Ford,Edge,Titanium,AWD,55455,23998
2015,Ford,Edge,SEL,AWD,80710,19049
2018,Ford,Edge,Titanium,AWD,27110,27524
2013,Ford,Edge,Limited,AWD,123757,14900
2016,Ford,Edge,Titanium,AWD,35648,26364
2016,Ford,Edge,SEL,FWD,17469,24999
2018,Ford,Edge,SEL,FWD,4781,27995
2018,Ford,Edge,Titanium,FWD,23017,25788
2018,Ford,Edge,Titanium,FWD,37569,25500
2019,Ford,Edge,SEL,AWD,2404,39359
2016,Ford,Edge,Titanium,AWD,42602,24991
2015,Ford,Edge,SEL,FWD,32454,22998
2015,Ford,Edge,SEL,AWD,34000,22977
2018,Ford,Edge,Titanium,FWD,29723,25475
2015,Ford,Edge,SEL,FWD,51928,21491
2018,Ford,Edge,Titanium,FWD,37353,24845
2017,Ford,Edge,Titanium,AWD,29288,27944
2018,Ford,Edge,SEL,FWD,20165,25998
2015,Ford,Edge,Sport,FWD,61950,22795
2018,Ford,Edge,Titanium,FWD,40750,24880
2018,Ford,Edge,Titanium,FWD,11486,26995
2016,Ford,Edge,SEL,FWD,47899,22462
2016,Ford,Edge,Sport,AWD,58563,24997
2018,Ford,Edge,Titanium,FWD,27876,25993
2016,Ford,Edge,Titanium,AWD,28952,26987
2015,Ford,Edge,Titanium,FWD,123790,15821
2015,Ford,Edge,Sport,AWD,21677,26500
2011,Ford,Edge,Limited,AWD,94684,14895
2017,Ford,Edge,SEL,FWD,38627,23841
2015,Ford,Edge,SEL,AWD,42395,22462
2018,Ford,Edge,Titanium,FWD,38328,24900
2015,Ford,Edge,Titanium,AWD,40612,24090
2018,Ford,Edge,Titanium,AWD,15932,29288
2015,Ford,Edge,Sport,AWD,44364,24849
2016,Ford,Edge,Titanium,AWD,27370,26963
2018,Ford,Edge,Titanium,FWD,34371,24950
2014,Ford,Edge,Sport,AWD,60999,21942
2018,Ford,Edge,Titanium,AWD,25265,27991
2016,Ford,Edge,SEL,AWD,47449,22996
2018,Ford,Edge,Titanium,FWD,13376,26988
2015,Ford,Edge,Sport,AWD,35332,26899
2018,Ford,Edge,Titanium,FWD,45516,23642
2014,Ford,Edge,Limited,AWD,74735,18577
2014,Ford,Edge,SEL,FWD,134277,12995
2015,Ford,Edge,Sport,AWD,49290,23745
2018,Ford,Edge,Titanium,FWD,21603,25954
2018,Ford,Edge,Titanium,FWD,26151,25994
2018,Ford,Edge,Titanium,AWD,33029,26975
2018,Ford,Edge,Titanium,AWD,26396,27895
2018,Ford,Edge,Titanium,FWD,36550,24995
2018,Ford,Edge,Titanium,FWD,45798,23642
2010,Ford,Edge,SEL,FWD,228346,5800
2018,Ford,Edge,SEL,FWD,30597,25991
2018,Ford,Edge,Titanium,AWD,23480,27988
2015,Ford,Edge,Sport,AWD,62226,22950
2015,Ford,Edge,Sport,AWD,51798,24592
2018,Ford,Edge,Titanium,FWD,25240,25985
2016,Ford,Edge,Sport,AWD,43574,26516
2016,Ford,Edge,Titanium,AWD,19743,27463
2016,Ford,Edge,SEL,FWD,27700,23950
2018,Ford,Edge,Titanium,FWD,32657,24975
2018,Ford,Edge,Titanium,FWD,42715,23793
2017,Ford,Edge,Titanium,FWD,40008,23788
2016,Ford,Edge,Sport,AWD,57439,26000
2018,Ford,Edge,Titanium,FWD,32775,24975
2015,Ford,Edge,Titanium,AWD,26580,25895
2007,Ford,Edge,SEL,AWD,189737,5900
2013,Ford,Edge,SEL,AWD,95416,15395
2018,Ford,Edge,SEL,AWD,3417,29816
2015,Ford,Edge,Titanium,AWD,28918,25590
2015,Ford,Edge,Sport,AWD,27742,25999
2015,Ford,Edge,Sport,FWD,49968,23799
2017,Ford,Edge,Titanium,AWD,21638,27600
2015,Ford,Edge,SEL,AWD,122548,15092
2018,Ford,Edge,Titanium,FWD,23153,26500
2017,Ford,Edge,Titanium,AWD,41795,25850
2017,Ford,Edge,SEL,AWD,71818,20949
2018,Ford,Edge,Titanium,FWD,35386,25500
2018,Ford,Edge,Titanium,FWD,26208,25795
2016,Ford,Edge,Titanium,AWD,52474,23995
2015,Ford,Edge,Titanium,AWD,43922,23995
2014,Ford,Edge,Limited,FWD,125089,13800
2008,Ford,Edge,Limited,AWD,203287,6500
2017,Ford,Edge,SEL,FWD,11920,25790
2018,Ford,Edge,Titanium,AWD,16067,28500
2012,Ford,Edge,Limited,AWD,119221,13995
2018,Ford,Edge,Titanium,FWD,40022,24997
2014,Ford,Edge,Limited,FWD,94937,15995
2016,Ford,Edge,SE,AWD,33407,22505
2018,Ford,Edge,Titanium,FWD,33086,25078
2012,Ford,Edge,Limited,AWD,121266,13675
2018,Ford,Edge,Titanium,FWD,37115,24500
2014,Ford,Edge,Limited,FWD,78297,17395
2019,Ford,Edge,Titanium,AWD,9263,37950
2015,Ford,Edge,SEL,FWD,63320,19955
2016,Ford,Edge,SEL,FWD,13909,24973
2018,Ford,Edge,Titanium,FWD,39474,23980
2016,Ford,Edge,Titanium,AWD,36720,25999
2007,Ford,Edge,SEL,AWD,133000,7890
2017,Ford,Edge,SEL,FWD,22679,24995
2016,Ford,Edge,SEL,AWD,36568,24875
2017,Ford,Edge,Titanium,AWD,37186,26750
2018,Ford,Edge,SEL,AWD,39670,25853
2016,Ford,Edge,Titanium,AWD,48599,24970
2018,Ford,Edge,Titanium,FWD,40251,23942
2014,Ford,Edge,Limited,FWD,72072,17981
2018,Ford,Edge,Titanium,AWD,25544,27891
2017,Ford,Edge,SE,FWD,38539,23506
2018,Ford,Edge,Titanium,FWD,38188,24208
2015,Ford,Edge,Sport,AWD,68038,22999
2018,Ford,Edge,Titanium,FWD,25765,25494
2013,Ford,Edge,Limited,AWD,130581,13400
2018,Ford,Edge,Titanium,FWD,32339,24975
2019,Ford,Edge,SEL,FWD,2355,38999
2014,Ford,Edge,Limited,AWD,33929,21973
2016,Ford,Edge,SEL,FWD,22823,23888
2014,Ford,Edge,Sport,AWD,79820,19990
2014,Ford,Edge,Limited,FWD,98426,15595
2018,Ford,Edge,Titanium,AWD,31997,26991
2016,Ford,Edge,SEL,FWD,23214,24200
2016,Ford,Edge,Titanium,AWD,22649,27000
2018,Ford,Edge,Titanium,FWD,30015,24995
2016,Ford,Edge,Titanium,AWD,44506,25917
2015,Ford,Edge,SEL,FWD,90244,16995
2016,Ford,Edge,SEL,AWD,28025,24898
2018,Ford,Edge,Titanium,AWD,33528,26484
2016,Ford,Edge,Titanium,AWD,25838,26999
2016,Ford,Edge,Titanium,AWD,47646,24956
2016,Ford,Edge,SE,AWD,24892,23995
2010,Ford,Edge,SE,FWD,83663,13995
2016,Ford,Edge,Titanium,AWD,50557,23400
2015,Ford,Edge,SEL,FWD,41249,21900
2018,Ford,Edge,Titanium,FWD,34733,24650
2018,Ford,Edge,Titanium,FWD,34680,24598
2015,Ford,Edge,SEL,FWD,40726,21948
2017,Ford,Edge,SEL,FWD,48643,21645
2017,Ford,Edge,Titanium,AWD,16149,28989
2016,Ford,Edge,Titanium,FWD,11332,26900
2016,Ford,Edge,SEL,FWD,37268,22998
2018,Ford,Edge,Titanium,FWD,24150,25552
2018,Ford,Edge,Titanium,FWD,35987,24495
2013,Ford,Edge,SEL,FWD,122019,12995
2013,Ford,Edge,SEL,AWD,76659,16795
2013,Ford,Edge,SEL,FWD,119890,13999
2010,Ford,Edge,Limited,AWD,93000,12999
2016,Ford,Edge,Titanium,AWD,61831,24000
2008,Ford,Edge,Limited,AWD,190102,7222
2017,Ford,Edge,SEL,AWD,11935,28290
2017,Ford,Edge,Titanium,FWD,43053,22995
2015,Ford,Edge,SEL,FWD,49934,20990
2015,Ford,Edge,Sport,AWD,21002,26500
2016,Ford,Edge,Titanium,AWD,10495,28487
2018,Ford,Edge,Titanium,AWD,20386,28432
2015,Ford,Edge,Sport,AWD,36595,24999
2015,Ford,Edge,SEL,FWD,28171,21999
2014,Ford,Edge,Sport,AWD,70059,20990
2009,Ford,Edge,Limited,FWD,96151,13589
2015,Ford,Edge,Sport,FWD,31888,24991
2018,Ford,Edge,Titanium,AWD,28699,26989
2018,Ford,Edge,Titanium,AWD,31527,26790
2015,Ford,Edge,SEL,AWD,52255,21295
2016,Ford,Edge,SEL,AWD,31392,24498
2018,Ford,Edge,Titanium,FWD,40894,23987
2018,Ford,Edge,Titanium,FWD,51563,22968
2016,Ford,Edge,Titanium,FWD,23056,26995
2012,Ford,Edge,SEL,AWD,97628,14999
2016,Ford,Edge,Titanium,AWD,19967,27557
2017,Ford,Edge,Titanium,AWD,26053,27455
2017,Ford,Edge,SEL,FWD,12777,24800
2018,Ford,Edge,Titanium,FWD,35047,24500
2013,Ford,Edge,SEL,AWD,84648,15990
2016,Ford,Edge,Titanium,AWD,37322,24950
2018,Ford,Edge,Titanium,AWD,18351,28999
2018,Ford,Edge,Titanium,FWD,23937,25988
2016,Ford,Edge,SEL,FWD,36487,22821
2012,Ford,Edge,SEL,AWD,70754,16995
2019,Ford,Edge,SEL,FWD,6963,38000
2015,Ford,Edge,SEL,AWD,71493,20000
2015,Ford,Edge,SEL,FWD,58347,20991
2019,Ford,Edge,ST,AWD,18285,36899
2011,Ford,Edge,Limited,AWD,174073,9788
2008,Ford,Edge,Limited,FWD,196604,5800
2018,Ford,Edge,SEL,FWD,33229,25000
2018,Ford,Edge,Titanium,AWD,27000,26999
2016,Ford,Edge,Titanium,AWD,45503,24396
2016,Ford,Edge,Titanium,AWD,55877,23995
2018,Ford,Edge,Titanium,FWD,33963,24879
2014,Ford,Edge,SEL,AWD,99521,15750
2014,Ford,Edge,SEL,AWD,64385,18995
2015,Ford,Edge,Titanium,AWD,62470,21966
2015,Ford,Edge,Titanium,AWD,30814,24977
2017,Ford,Edge,SE,FWD,23630,23977
2013,Ford,Edge,Limited,AWD,104185,14990
2016,Ford,Edge,Sport,AWD,71602,23490
2018,Ford,Edge,Titanium,FWD,33649,25000
2019,Ford,Edge,ST,AWD,16024,37188
2014,Ford,Edge,SEL,AWD,116683,13875
2018,Ford,Edge,Titanium,FWD,40255,23975
2018,Ford,Edge,Titanium,AWD,9157,29950
2017,Ford,Edge,SEL,FWD,21305,25000
2016,Ford,Edge,Titanium,AWD,38651,25500
2012,Ford,Edge,Limited,AWD,47850,17977
2017,Ford,Edge,SEL,FWD,13056,25567
2015,Ford,Edge,Titanium,AWD,25493,25980
2018,Ford,Edge,Titanium,AWD,44252,25226
2016,Ford,Edge,Titanium,AWD,31221,25943
2013,Ford,Edge,Sport,AWD,103299,16995
2010,Ford,Edge,Limited,AWD,139778,10995
2017,Ford,Edge,Titanium,AWD,26327,27739
2017,Ford,Edge,Titanium,AWD,39799,25950
2017,Ford,Edge,SEL,FWD,25557,23990
2018,Ford,Edge,Titanium,AWD,22676,27999
2015,Ford,Edge,Titanium,AWD,46090,23995
2012,Ford,Edge,SEL,FWD,96245,13998
2015,Ford,Edge,Titanium,AWD,39986,24500
2015,Ford,Edge,Sport,FWD,47496,23981
2018,Ford,Edge,Titanium,FWD,40760,24000
2016,Ford,Edge,Titanium,AWD,56490,23877
2018,Ford,Edge,Titanium,FWD,11923,26897
2014,Ford,Edge,Limited,AWD,35609,21988
2016,Ford,Edge,Titanium,AWD,37904,25138
2018,Ford,Edge,Titanium,AWD,29894,27495
2013,Ford,Edge,SE,FWD,45219,18990
2018,Ford,Edge,Titanium,AWD,36444,26488
2016,Ford,Edge,Titanium,AWD,52091,23789
2016,Ford,Edge,Titanium,FWD,35561,24895
2012,Ford,Edge,SEL,FWD,103078,13495
2015,Ford,Edge,Sport,AWD,70776,21977
2018,Ford,Edge,Titanium,FWD,38003,24271
2019,Ford,Edge,SEL,AWD,2594,38569
2017,Ford,Edge,Titanium,FWD,60890,20998
2016,Ford,Edge,SEL,FWD,45207,22395
2013,Ford,Edge,Limited,FWD,99986,14488
2017,Ford,Edge,Titanium,AWD,35975,25644
2012,Ford,Edge,SEL,FWD,83779,14895
2016,Ford,Edge,SEL,FWD,35542,22989
2015,Ford,Edge,Titanium,AWD,28444,24489
2018,Ford,Edge,SEL,AWD,25142,26911
2015,Ford,Edge,Sport,AWD,46495,24500
2014,Ford,Edge,SEL,AWD,59098,18500
2015,Ford,Edge,Sport,FWD,23447,26922
2017,Ford,Edge,SEL,FWD,75352,19675
2008,Ford,Edge,Limited,AWD,179561,6990
2017,Ford,Edge,SEL,FWD,89938,17995
2018,Ford,Edge,SEL,AWD,12465,27998
2018,Ford,Edge,Titanium,AWD,24995,28435
2015,Ford,Edge,Sport,FWD,41973,22990
2019,Ford,Edge,ST,AWD,5656,38563
2016,Ford,Edge,Titanium,AWD,41802,25000
2018,Ford,Edge,Titanium,FWD,35049,24766
2018,Ford,Edge,Titanium,AWD,32391,25988
2019,Ford,Edge,Titanium,AWD,2605,37777
2015,Ford,Edge,Titanium,AWD,23894,26017
2017,Ford,Edge,Titanium,AWD,32212,26999
2015,Ford,Edge,Titanium,AWD,29369,25321
2015,Ford,Edge,Titanium,AWD,24121,24895
2018,Ford,Edge,Titanium,AWD,36263,26000
2016,Ford,Edge,Titanium,AWD,43805,24799
2015,Ford,Edge,Sport,FWD,32247,24415
2015,Ford,Edge,Titanium,AWD,38071,23800
2014,Ford,Edge,Sport,AWD,89963,18798
2015,Ford,Edge,Sport,AWD,31773,25500
2018,Ford,Edge,Titanium,AWD,24439,27979
2013,Ford,Edge,SEL,FWD,81476,15700
2018,Ford,Edge,SEL,FWD,44045,23200
2017,Ford,Edge,SEL,AWD,23104,25994
2008,Ford,Edge,Limited,FWD,192011,6800
2018,Ford,Edge,Titanium,AWD,32864,26997
2015,Ford,Edge,Sport,FWD,48962,23599
2011,Ford,Edge,SEL,AWD,75840,15999
2017,Ford,Edge,Titanium,AWD,38892,24975
2017,Ford,Edge,SEL,FWD,62361,21000
2018,Ford,Edge,SEL,AWD,12000,27950
2015,Ford,Edge,Titanium,AWD,41293,23682
2018,Ford,Edge,SEL,AWD,16910,27744
2015,Ford,Edge,Titanium,AWD,60825,22030
2013,Ford,Edge,SE,AWD,125961,11995
2016,Ford,Edge,Titanium,AWD,34281,25495
2018,Ford,Edge,Titanium,AWD,39245,25996
2015,Ford,Edge,Titanium,AWD,69604,21837
2011,Ford,Edge,SEL,AWD,61949,15953
2018,Ford,Edge,Titanium,AWD,17421,27491
2016,Ford,Edge,Titanium,AWD,48392,24670
2018,Ford,Edge,Titanium,AWD,25225,26899
2016,Ford,Edge,Titanium,AWD,32115,25699
2018,Ford,Edge,Titanium,FWD,44283,23478
2015,Ford,Edge,Titanium,AWD,35852,24344
2018,Ford,Edge,Titanium,FWD,38459,23988
2016,Ford,Edge,Titanium,AWD,28955,26155
2017,Ford,Edge,Titanium,FWD,74038,19250
2016,Ford,Edge,Titanium,AWD,32142,25660
2015,Ford,Edge,Sport,AWD,40127,25000
2019,Ford,Edge,SEL,FWD,1394,37980
2016,Ford,Edge,Titanium,AWD,64525,22000
2016,Ford,Edge,SE,AWD,66000,18999
2013,Ford,Edge,Limited,FWD,89898,14900
2013,Ford,Edge,Limited,AWD,74988,16790
2018,Ford,Edge,Titanium,AWD,35597,25991
2018,Ford,Edge,Titanium,AWD,22871,27476
2018,Ford,Edge,Titanium,AWD,27609,27495
2011,Ford,Edge,Limited,AWD,154581,10990
2015,Ford,Edge,Sport,FWD,40065,23888
2014,Ford,Edge,SEL,FWD,96422,15095
2019,Ford,Edge,SEL,AWD,2710,38195
2013,Ford,Edge,SEL,FWD,77109,15995
2016,Ford,Edge,SEL,FWD,35111,22800
2016,Ford,Edge,Titanium,AWD,41024,25212
2016,Ford,Edge,Titanium,AWD,29953,25955
2018,Ford,Edge,Titanium,AWD,26125,27496
2018,Ford,Edge,Titanium,AWD,22493,26997
2015,Ford,Edge,Titanium,AWD,73072,20672
2014,Ford,Edge,Sport,AWD,49915,21880
2018,Ford,Edge,Titanium,AWD,32343,26988
2014,Ford,Edge,Limited,FWD,125448,13781
2010,Ford,Edge,Sport,AWD,158705,9995
2016,Ford,Edge,Titanium,FWD,29330,25116
2014,Ford,Edge,SEL,AWD,89241,15959
2014,Ford,Edge,Sport,AWD,47599,22880
2013,Ford,Edge,SEL,FWD,107973,13495
2017,Ford,Edge,SEL,FWD,86322,18777
2013,Ford,Edge,Limited,FWD,83764,15495
2019,Ford,Edge,Titanium,AWD,1644,37950
2017,Ford,Edge,SE,AWD,19167,23692
2013,Ford,Edge,Limited,AWD,72843,16990
2017,Ford,Edge,Titanium,AWD,44349,24295
2015,Ford,Edge,Titanium,AWD,35724,24980
2013,Ford,Edge,SEL,FWD,91015,14500
2011,Ford,Edge,SEL,FWD,92329,13988
2013,Ford,Edge,Limited,FWD,55092,18519
2016,Ford,Edge,Titanium,AWD,59527,22357
2018,Ford,Edge,SEL,AWD,1612,29399
2015,Ford,Edge,SE,AWD,71428,17800
2017,Ford,Edge,Titanium,AWD,44770,24850
2018,Ford,Edge,Titanium,AWD,30292,26500
2016,Ford,Edge,SEL,FWD,87386,18000
2015,Ford,Edge,Titanium,AWD,139803,14990
2017,Ford,Edge,Titanium,AWD,39819,24991
2015,Ford,Edge,Titanium,AWD,57258,21990
2015,Ford,Edge,SEL,FWD,88462,16998
2016,Ford,Edge,SEL,AWD,25808,25996
2016,Ford,Edge,Titanium,AWD,60066,22432
2011,Ford,Edge,Sport,FWD,141262,11999
2016,Ford,Edge,SEL,FWD,37082,22595
2017,Ford,Edge,Titanium,AWD,42499,24998
2018,Ford,Edge,Titanium,AWD,33182,26300
2014,Ford,Edge,Sport,AWD,52843,21499
2015,Ford,Edge,Titanium,AWD,43603,22996
2015,Ford,Edge,SEL,FWD,30839,21995
2016,Ford,Edge,SEL,FWD,63570,19999
2013,Ford,Edge,SEL,FWD,86032,15995
2015,Ford,Edge,Sport,AWD,28510,25750
2012,Ford,Edge,Limited,FWD,99089,13395
2018,Ford,Edge,Titanium,AWD,31239,26800
2016,Ford,Edge,Titanium,AWD,58546,23495
2012,Ford,Edge,SEL,FWD,103179,12855
2018,Ford,Edge,SEL,FWD,56984,20991
2018,Ford,Edge,Titanium,AWD,33554,26532
2018,Ford,Edge,Titanium,AWD,33340,26497
2018,Ford,Edge,Titanium,AWD,31929,25946
2018,Ford,Edge,SEL,AWD,8000,27950
2018,Ford,Edge,Titanium,AWD,41144,25607
2017,Ford,Edge,SEL,FWD,25545,23488
2015,Ford,Edge,Titanium,AWD,60387,21502
2008,Ford,Edge,Limited,FWD,97456,10495
2016,Ford,Edge,SEL,AWD,15000,25950
2015,Ford,Edge,SEL,FWD,30157,22000
2018,Ford,Edge,Titanium,AWD,35954,26459
2016,Ford,Edge,Titanium,FWD,37548,24468
2015,Ford,Edge,Sport,AWD,57781,23689
2013,Ford,Edge,SEL,AWD,45361,18400
2016,Ford,Edge,Titanium,AWD,85198,19962
2015,Ford,Edge,Titanium,AWD,54660,22772
2016,Ford,Edge,SEL,AWD,19764,26390
2016,Ford,Edge,Titanium,AWD,73903,21194
2015,Ford,Edge,Sport,FWD,46345,22867
2015,Ford,Edge,Titanium,AWD,47560,23000
2018,Ford,Edge,Titanium,AWD,18118,27863
2015,Ford,Edge,Titanium,AWD,48198,22995
2014,Ford,Edge,SEL,AWD,85803,16693
2016,Ford,Edge,SEL,AWD,21310,26300
2016,Ford,Edge,Titanium,AWD,37777,25299
2012,Ford,Edge,SEL,FWD,69163,16600
2016,Ford,Edge,SEL,AWD,27081,24980
2014,Ford,Edge,SEL,AWD,32992,19999
2011,Ford,Edge,Sport,AWD,114497,13995
2018,Ford,Edge,Titanium,AWD,31125,26844
2016,Ford,Edge,Titanium,FWD,33851,24550
2016,Ford,Edge,SE,AWD,32654,21500
2015,Ford,Edge,Sport,FWD,48268,23491
2009,Ford,Edge,Limited,FWD,197629,6000
2018,Ford,Edge,Titanium,AWD,20049,27451
2018,Ford,Edge,Titanium,AWD,32915,27088
2017,Ford,Edge,SEL,AWD,9858,28000
2016,Ford,Edge,Titanium,AWD,66632,22000
2018,Ford,Edge,Titanium,AWD,38122,25216
2018,Ford,Edge,Titanium,AWD,31048,26750
2018,Ford,Edge,SEL,AWD,10581,28456
2017,Ford,Edge,SE,FWD,35536,21995
2015,Ford,Edge,Titanium,AWD,61360,21920
2015,Ford,Edge,Titanium,AWD,56855,22491
2011,Ford,Edge,SEL,AWD,69480,14991
2017,Ford,Edge,Titanium,AWD,40828,24888
2016,Ford,Edge,SEL,FWD,45159,21800
2015,Ford,Edge,SEL,FWD,18870,22876
2018,Ford,Edge,Titanium,AWD,27991,26571
2016,Ford,Edge,SEL,AWD,24962,24995
2018,Ford,Edge,Titanium,AWD,25045,27000
2015,Ford,Edge,SE,FWD,68148,18000
2018,Ford,Edge,SEL,AWD,18406,27441
2018,Ford,Edge,Titanium,AWD,26341,27500
2013,Ford,Edge,SEL,FWD,110091,12995
2017,Ford,Edge,SEL,FWD,59969,20635
2014,Ford,Edge,SEL,FWD,55134,17980
2016,Ford,Edge,SEL,AWD,24747,25900
2017,Ford,Edge,Titanium,AWD,50718,23233
2016,Ford,Edge,SEL,AWD,17973,25495
2018,Ford,Edge,Titanium,AWD,32804,26499
2018,Ford,Edge,SEL,AWD,22512,26980
2016,Ford,Edge,Titanium,AWD,69944,21989
2019,Ford,Edge,Titanium,FWD,6551,36777
2018,Ford,Edge,Titanium,AWD,26138,27739
2015,Ford,Edge,Sport,FWD,66214,20800
2010,Ford,Edge,SE,FWD,120947,10690
2008,Ford,Edge,SEL,FWD,172342,6995
2014,Ford,Edge,SEL,FWD,25367,20710
2018,Ford,Edge,Titanium,AWD,42331,24992
2018,Ford,Edge,Titanium,FWD,43961,24376
2010,Ford,Edge,SEL,AWD,100810,11495
2016,Ford,Edge,Titanium,FWD,33752,23884
2013,Ford,Edge,SEL,FWD,73640,15895
2016,Ford,Edge,Titanium,AWD,44967,25399
2016,Ford,Edge,Titanium,FWD,45679,23250
2016,Ford,Edge,SEL,AWD,25746,24636
2018,Ford,Edge,SEL,AWD,3291,28988
2009,Ford,Edge,Sport,AWD,157230,8990
2015,Ford,Edge,Sport,AWD,40941,24858
2011,Ford,Edge,SEL,FWD,97641,12495
2016,Ford,Edge,Titanium,FWD,51550,24000
2018,Ford,Edge,SE,AWD,3000,25995
2013,Ford,Edge,SE,FWD,95657,14095
2017,Ford,Edge,Titanium,AWD,46337,24180
2015,Ford,Edge,SE,AWD,53025,18972
2018,Ford,Edge,Titanium,AWD,37526,25989
2018,Ford,Edge,Titanium,AWD,39011,25988
2018,Ford,Edge,Titanium,AWD,26294,26991
2015,Ford,Edge,Titanium,AWD,71985,21000
2018,Ford,Edge,Titanium,AWD,39658,25995
2016,Ford,Edge,SEL,AWD,14749,25999
2012,Ford,Edge,Limited,FWD,85300,14995
2014,Ford,Edge,Sport,AWD,69485,20899
2015,Ford,Edge,SEL,FWD,64245,19519
2017,Ford,Edge,SEL,AWD,22670,26000
2018,Ford,Edge,SEL,AWD,24994,26829
2013,Ford,Edge,Limited,FWD,93124,14999
